id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
51077,uncommon,9700,ufo,ufo,,2023-01-21T20:41:55.911Z,600,600,140,12063,6373,256.42,0
46501,uncommon,1850,bomb,bomb,,2023-01-20T18:20:43.673Z,600,600,155,409,175,7.64,0
42612,uncommon,3000,bomb,bomb,,2023-01-19T10:49:54.716Z,600,600,131,23383,7441,779.23,1730
41947,common,900,football,football,,2023-01-21T19:12:53.532Z,2000,2000,167,433,184,5.02,0
51197,uncommon,7000,ufo,ufo,,2023-01-21T23:21:31.151Z,600,600,177,11924,7060,2825.49,18650
52729,uncommon,4900,ufo,ufo,,2023-01-21T15:32:36.473Z,600,600,400,4176,2587,1230.31,0
60476,uncommon,1700,bomb,bomb,,2023-01-19T23:27:55.587Z,600,600,488,307,132,2.40,1250
58860,common,2300,football,football,,2023-01-22T05:20:45.376Z,2000,2000,1101,145,69,8.25,6250
64521,common,900,football,football,,2023-01-22T01:55:58.656Z,2000,2000,1520,0,0,0,0
64540,common,900,football,football,,2023-01-22T01:55:55.080Z,2000,2000,1528,0,0,0,0
64804,common,3700,football,football,,2023-01-21T19:12:27.578Z,2000,2000,1662,983,444,15.29,10320
64576,common,900,football,football,,2023-01-22T01:55:44.214Z,2000,2000,1547,0,0,0,0
41303,uncommon,1200,bomb,bomb,,2023-01-22T00:26:10.985Z,600,600,43,2013,877,367.46,0
51293,uncommon,3300,ufo,ufo,,2023-01-20T03:11:19.502Z,600,600,192,83,54,2.38,0
57928,uncommon,1200,bomb,bomb,,2023-01-22T00:26:13.300Z,600,600,364,6,2,2.31,0
58159,uncommon,1142.86,bomb,bomb,,2023-01-19T09:09:24.792Z,600,600,380,56,29,1.39,0
52855,uncommon,3100,ufo,ufo,,2023-01-21T15:50:54.453Z,600,600,418,265,130,0,0
53790,uncommon,3000,ufo,ufo,,2023-01-21T21:27:50.048Z,600,600,476,280,84,85.80,0
54639,uncommon,19500,ufo,ufo,,2023-01-21T10:38:20.398Z,600,600,542,42992,21479,12109.21,32890
59773,uncommon,5500,moon,moon,,2023-01-20T11:43:29.032Z,600,600,528,43,29,0,0
53086,uncommon,5250,ufo,ufo,,2023-01-21T13:13:12.074Z,600,600,431,3114,1301,50.28,2970
60630,uncommon,3500,bomb,bomb,,2023-01-21T12:32:03.184Z,600,600,518,1507,825,0.4,0
64492,common,900,football,football,,2023-01-22T01:56:07.431Z,2000,2000,1508,0,0,0,0
65279,common,3400,football,football,,2023-01-21T12:03:36.357Z,2000,2000,1826,1824,1198,148.01,9030
64502,common,900,football,football,,2023-01-22T01:56:02.536Z,2000,2000,1512,0,0,0,0
54606,uncommon,8700,ufo,ufo,,2023-01-21T18:14:48.536Z,600,600,539,5092,2000,714.43,3320
64716,common,2820,football,football,,2023-01-21T19:10:39.733Z,2000,2000,1611,0,0,0,0
64447,common,1260,football,football,,2023-01-21T19:10:03.097Z,2000,2000,1480,30,26,17.49,0
68547,common,2000,football,football,,2023-01-22T05:10:11.234Z,2000,2000,2014,9,3,0,2570
51037,uncommon,20000,ufo,ufo,,2023-01-21T10:38:25.225Z,600,600,121,31008,17844,10088.14,36760
