id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
20545,uncommon,7000,moon,moon,,2023-01-18T21:23:37.953Z,600,600,17.0,12904,4432,29.95,1920
51077,uncommon,8999,ufo,ufo,,2023-01-19T15:57:13.742Z,600,600,140.0,11881,6291,251.80,0
42612,uncommon,3000,bomb,bomb,,2023-01-19T10:49:54.716Z,600,600,131.0,23383,7441,779.23,1730
50716,uncommon,20000,ufo,ufo,,2023-01-18T09:52:40.952Z,600,600,30.0,18216,9457,9477.01,71530
51624,uncommon,8999,ufo,ufo,,2023-01-18T18:47:45.679Z,600,600,256.0,180,73,0.99,0
51197,uncommon,7000,ufo,ufo,,2023-01-19T14:43:13.940Z,600,600,177.0,11748,6975,2825.49,18650
58031,uncommon,9000,moon,moon,,2023-01-17T20:44:26.028Z,600,600,299.0,49,24,0.99,0
45328,common,2000,football,football,,2023-01-19T12:20:20.378Z,2000,2000,469.0,119,46,1.86,0
60917,uncommon,1150,bomb,bomb,,2023-01-17T23:20:13.845Z,600,600,570.0,28,15,1.32,0
60837,common,850,football,football,,2023-01-18T20:36:12.571Z,2000,2000,1170.0,8,5,0.4,0
59423,common,850,football,football,,2023-01-18T20:36:16.339Z,2000,2000,1118.0,11,5,0.66,0
64804,common,4000,football,football,,2023-01-19T04:16:54.863Z,2000,2000,1662.0,809,363,13.72,10320
65365,common,799.69,football,football,,2023-01-19T12:31:02.892Z,2000,2000,1887.0,0,0,0,0
41303,uncommon,1300,bomb,bomb,,2023-01-18T23:25:47.541Z,600,600,43.0,2013,877,367.46,0
50762,uncommon,6000,ufo,ufo,,2023-01-16T21:29:07.370Z,600,600,74.0,5630,2663,650.73,3070
51062,uncommon,4000,ufo,ufo,,2023-01-16T23:06:39.254Z,600,600,133.0,121,56,2.64,0
47664,uncommon,8999,moon,moon,,2023-01-18T18:46:03.077Z,600,600,114.0,384,169,6.70,5000
52224,uncommon,8999,bomb,bomb,,2023-01-18T18:47:41.706Z,600,600,225.0,165,84,1.39,0
52855,uncommon,3700,ufo,ufo,,2023-01-18T19:23:12.369Z,600,600,418.0,181,91,0,0
58159,uncommon,1142.86,bomb,bomb,,2023-01-19T09:09:24.792Z,600,600,380.0,56,29,1.39,0
53086,uncommon,5000,ufo,ufo,,2023-01-17T20:23:37.135Z,600,600,431.0,3114,1301,50.28,2970
61018,uncommon,1441,bomb,bomb,,2023-01-17T16:59:09.978Z,600,600,603.0,0,0,0,0
60630,uncommon,5000,bomb,bomb,,2023-01-19T14:16:16.510Z,600,600,518.0,1507,825,0.4,0
64824,common,2350,football,football,,2023-01-18T18:43:49.270Z,2000,2000,1675.0,751,392,166.13,1020
64846,common,790,football,football,,2023-01-19T09:12:14.017Z,2000,2000,1688.0,0,0,0,0
54606,uncommon,8700,ufo,ufo,,2023-01-19T05:17:12.252Z,600,600,539.0,5092,2000,714.43,3320
51037,uncommon,20000,ufo,ufo,,2023-01-18T23:04:52.538Z,600,600,121.0,31008,17844,10088.14,36760
