id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
20545,uncommon,6500,moon,moon,,2023-01-19T22:59:21.137Z,600,600,17,12904,4432,29.95,1920
16722,common,130,xmasball2,xmasball2,,2023-01-20T03:00:56.106Z,4007,2960,425,139,67,0.66,0
48368,rare,15000,floater,floater,,2023-01-19T13:43:46.348Z,150,150,22,3706,1969,1172.57,31850
3333,uncommon,5000,tomato,tomato,,2023-01-20T03:01:14.017Z,767,767,341,46657,21166,15.26,5000
44151,epic,13000,discoball,discoball,,2023-01-19T14:00:57.681Z,53,53,32,2604,1132,35.30,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,50,50,33,2360,1108,35.65,0
5370,rare,2453,marble,marble,,2023-01-18T18:03:46.266Z,289,289,36,1129,403,7.93,0
45820,epic,18500,angel,angel,,2023-01-19T14:23:17.281Z,50,50,40,17501,6576,178.40,0
42781,epic,13500,discoball,discoball,,2023-01-19T14:01:06.448Z,53,53,20,4210,1651,93.23,0
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,50,50,44,1942,1063,326.27,0
47655,rare,9500,gamer,gamer,,2022-12-04T23:38:26.149Z,100,100,46,8259,3930,1001.60,7500
45824,epic,19000,angel,angel,,2023-01-19T14:00:36.921Z,50,50,44,4594,2067,299.60,0
49440,rare,6000,floater,floater,,2023-01-09T18:00:19.007Z,150,150,44,406,211,9.23,0
42569,uncommon,3000,panda,panda,,2023-01-18T16:41:13.808Z,600,600,64,3022,1207,270.11,0
1147,rare,1495,coconut,coconut,,2023-01-16T16:19:59.844Z,289,289,64,61,30,0.99,0
36761,epic,8900,tamagochi,tamagochi,,2022-12-28T10:57:57.412Z,76,76,77,2865,1185,31.44,0
53170,rare,6000,floater,floater,,2023-01-09T18:00:39.680Z,150,150,82,348,162,7.09,0
49025,rare,6000,burger,burger,,2023-01-18T11:51:28.107Z,150,150,91,378,157,4.53,0
52051,rare,6000,floater,floater,,2023-01-09T18:02:20.902Z,150,150,70,210,106,5.23,0
65114,rare,3700,frankie,frankie,,2023-01-13T12:35:35.335Z,150,150,110,127,63,10.24,2270
50268,rare,4900,floater,floater,,2023-01-19T21:30:46.467Z,150,150,57,673,263,11.62,1000
52344,rare,6000,floater,floater,,2023-01-09T18:00:08.228Z,150,150,76,394,204,6.57,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
38248,rare,1600,bowie,bowie,,2023-01-17T01:58:00.919Z,329,329,123,872,334,7.03,0
54135,rare,6000,floater,floater,,2023-01-09T18:00:51.805Z,150,150,91,266,141,6.62,0
49931,rare,9000,cherry,cherry,,2022-12-14T03:26:48.941Z,100,100,82,611,298,14.78,0
54659,rare,6000,floater,floater,,2023-01-09T18:01:46.396Z,150,150,102,268,126,6.95,0
57771,rare,5100,cherry,cherry,,2022-12-31T13:34:00.136Z,100,100,103,1379,570,29.38,850
68400,rare,3700,peach,peach,,2023-01-05T11:36:30.669Z,100,100,103,0,0,0,0
57775,rare,5000,cherry,cherry,,2022-12-31T13:34:26.435Z,100,100,105,1321,542,32.06,850
43070,uncommon,2500,revolver,revolver,,2023-01-19T12:20:35.730Z,600,600,60,2028,837,21.56,0
68637,epic,12950,mummy,mummy,,2023-01-17T09:12:17.790Z,50,50,51,0,0,0,0
49133,rare,5000,burger,burger,,2023-01-17T15:59:00.104Z,150,150,112,226,101,2.48,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
49135,rare,6000,burger,burger,,2023-01-18T11:51:40.356Z,150,150,114,383,179,7.00,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
44911,epic,9999,snowman,snowman,,2022-12-15T23:15:45.699Z,50,50,44,2316,1036,49.57,0
59306,rare,5500,cougar,cougar,,2022-12-13T11:20:35.589Z,150,150,150,43,28,0.33,730
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,293,293,154,391,120,0,0
57138,rare,2800,jackolantern,jackolantern,,2022-12-24T09:29:12.279Z,150,150,154,543,319,88.58,0
53997,rare,6000,pizza,pizza,,2023-01-13T23:11:50.686Z,150,150,100,3136,2026,59.40,550
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
51077,uncommon,8888,ufo,ufo,,2023-01-19T20:21:45.558Z,600,600,140,11925,6314,251.80,0
48054,rare,10000,candyswirl,candyswirl,,2023-01-09T21:30:13.693Z,100,100,100,390,196,3.96,0
54690,rare,6000,floater,floater,,2023-01-09T18:04:44.452Z,150,150,106,95,41,1.46,0
55171,rare,6000,floater,floater,,2023-01-09T18:03:41.166Z,150,150,145,126,66,1.32,0
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,289,289,107,1152,455,6.09,0
67457,uncommon,4700,earth,earth,,2023-01-17T10:59:29.884Z,600,600,171,0,0,0,0
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,293,293,118,1635,620,225.53,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
4883,uncommon,1200,bull,bull,,2023-01-18T06:44:29.247Z,776,776,120,273,99,1.83,0
59261,rare,4047.619047619,cougar,cougar,,2023-01-19T04:57:05.379Z,150,150,105,0,0,0,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,150,150,85,11256,4795,137.78,490
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,150,150,112,1544,797,0,0
49150,rare,7000,burger,burger,,2022-12-05T23:00:44.589Z,150,150,129,872,700,303.46,250
42612,uncommon,3000,bomb,bomb,,2023-01-19T10:49:54.716Z,600,600,131,23383,7441,779.23,1730
45073,rare,3000,jackolantern,jackolantern,,2023-01-14T12:25:51.880Z,150,150,131,1182,481,18.18,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,81,81,2,4825,1854,45.04,0
45798,epic,20000,angel,angel,,2023-01-19T14:00:30.128Z,50,50,18,4809,2184,463.57,0
49157,rare,6000,burger,burger,,2023-01-18T11:51:34.782Z,150,150,136,364,174,9.81,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,276,276,140,0,0,0,0
1727,uncommon,450,tomato,tomato,,2023-01-19T12:46:13.038Z,767,767,141,265,114,4.32,0
59303,rare,4571.428571428,cougar,cougar,,2023-01-17T05:41:29.208Z,150,150,147,129,58,1.39,0
56530,rare,8700,ladybug,ladybug,,2023-01-11T20:12:05.860Z,150,150,147,11019,5904,500.24,8760
54400,rare,6000,floater,floater,,2023-01-09T18:02:09.282Z,150,150,96,218,111,5.02,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,276,276,160,2300,886,9.11,2250
5230,rare,1850,eyeball,eyeball,,2022-11-29T14:49:57.274Z,293,293,199,2266,894,15.63,0
52023,rare,6000,floater,floater,,2023-01-09T18:03:46.895Z,150,150,67,102,49,0.73,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,150,150,78,1168,630,151.43,220
48260,rare,3900,gamer,gamer,,2022-12-31T09:19:49.827Z,100,100,53,767,375,10.80,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,289,289,249,1319,570,13.58,0
38264,rare,2950,bowie,bowie,,2023-01-13T20:48:31.783Z,329,329,139,1079,421,8.46,0
4297,rare,1499,eyeball,eyeball,,2022-12-10T09:50:47.223Z,293,293,151,69,31,0.99,0
52368,uncommon,2900,casinochip,casinochip,,2023-01-18T11:17:25.731Z,600,600,176,210,109,3.58,0
64972,epic,15000,mummy,mummy,,2023-01-14T22:10:59.817Z,50,50,18,15272,8248,1779.91,6140
51197,uncommon,6500,ufo,ufo,,2023-01-20T02:45:01.887Z,600,600,177,11779,6996,2825.49,18650
61757,uncommon,3250,revolver,revolver,,2023-01-19T09:41:29.591Z,600,600,282,9536,4003,1455.13,4270
43010,uncommon,2500,skull,skull,,2023-01-18T22:43:06.721Z,653,653,287,280,123,2.5,0
45934,rare,4000,gamer,gamer,,2022-12-31T09:19:56.973Z,100,100,32,1878,778,20.75,0
12417,rare,4000,melon,melon,,2023-01-19T00:15:39.459Z,276,276,177,1537,658,233.54,0
51624,uncommon,8999,ufo,ufo,,2023-01-18T18:47:45.679Z,600,600,256,180,73,0.99,0
38318,rare,1750,bowie,bowie,,2023-01-12T21:25:54.398Z,329,329,186,1510,587,10.30,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,289,289,210,190,80,2.64,0
49194,rare,5000,gamer,gamer,,2023-01-08T06:25:58.979Z,100,100,85,853,378,11.27,0
6330,uncommon,1270,bull,bull,,2023-01-17T12:57:31.026Z,776,776,209,481,178,4.21,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,289,289,217,809,270,0,0
40755,uncommon,2400,skull,skull,,2023-01-17T15:26:53.556Z,653,653,97,8282,2755,13.7,0
55842,common,1000,clock,clock,,2023-01-20T02:14:00.771Z,2000,2000,317,44,22,1.06,0
56135,uncommon,3500,casinochip,casinochip,,2023-01-18T20:42:40.608Z,600,600,237,78,44,1.32,0
56976,rare,9523.81,ninja,ninja,,2022-12-14T07:33:46.830Z,100,100,102,362,177,4.10,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,289,289,279,0,0,0,0
62116,uncommon,1100,watermelon,watermelon,,2023-01-19T20:45:10.074Z,600,600,286,30,9,0,0
43262,uncommon,3500,skull,skull,,2023-01-20T02:02:41.563Z,653,653,333,379,177,5.65,0
46444,uncommon,2400,derp,derp,,2023-01-18T14:53:20.375Z,420,420,299,183,85,3.05,0
58031,uncommon,9000,moon,moon,,2023-01-17T20:44:26.028Z,600,600,299,49,24,0.99,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26,79,40,0,0
59286,rare,5000,cougar,cougar,,2023-01-14T21:13:20.487Z,150,150,130,4207,2304,44.62,250
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,293,293,257,312,118,0,0
59273,rare,8000,cougar,cougar,,2023-01-15T15:17:50.800Z,150,150,117,11936,5424,68.50,10800
40796,common,950,alien,alien,,2023-01-19T11:38:53.039Z,2000,2000,283,957,479,186.34,50
41234,common,780,saturn,saturn,,2023-01-20T02:36:23.842Z,2000,2000,290,372,155,4.76,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,293,293,303,1446,567,10.90,0
44515,epic,8998,snowman,snowman,,2023-01-14T17:18:38.938Z,50,50,35,2503,1058,30.94,0
55625,uncommon,899.99,panda,panda,,2023-01-17T23:15:08.536Z,600,600,376,111,49,0.66,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,289,289,314,119,66,3.18,0
64996,epic,21000,mummy,mummy,,2023-01-19T00:09:05.363Z,50,50,42,3214,1648,4.30,15190
14775,rare,3000,marble,marble,,2023-01-20T02:11:54.400Z,289,289,387,1038,575,11.89,0
19692,uncommon,8999,waffle,waffle,,2023-01-18T18:49:10.685Z,738,738,387,319,134,5.11,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,289,289,343,1170,429,4.38,0
67664,uncommon,1075,earth,earth,,2023-01-18T04:12:58.830Z,600,600,356,0,0,0,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,150,150,65,0,0,0,0
44355,uncommon,2000,opencan,opencan,,2023-01-18T23:25:31.923Z,600,600,62,3605,1928,307.28,0
63182,uncommon,1107,watermelon,watermelon,,2023-01-19T20:46:06.606Z,600,600,361,0,0,0,0
55389,uncommon,1142,opencan,opencan,,2023-01-19T10:25:02.456Z,600,600,393,83,42,1.06,0
67701,uncommon,1700,earth,earth,,2023-01-19T16:15:17.825Z,600,600,384,114,71,0,3920
63280,uncommon,2333,revolver,revolver,,2023-01-18T11:59:41.306Z,600,600,469,633,349,0,0
11448,uncommon,1150,bull,bull,,2023-01-19T12:16:50.372Z,776,776,388,456,186,3.19,0
55866,uncommon,2000,panda,panda,,2023-01-19T21:37:22.074Z,600,600,419,500,212,150.58,2500
67746,uncommon,2100,earth,earth,,2023-01-17T17:19:43.106Z,600,600,424,202,86,4.55,550
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,293,293,274,1394,533,10.53,0
45644,common,165,bowling,bowling,,2023-01-19T18:20:18.001Z,2000,1555,508,145,65,1.55,0
49960,uncommon,3500,cat,cat,,2023-01-20T02:11:14.992Z,600,600,508,974,421,0,0
8698,rare,3000,eyeball,eyeball,,2022-10-20T18:21:45.628Z,293,293,307,1526,611,7.88,0
18084,uncommon,490,yinyang,yinyang,,2023-01-17T09:08:50.205Z,718,718,532,607,242,7.18,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,329,329,270,572,202,32.61,1250
60476,uncommon,1700,bomb,bomb,,2023-01-19T23:27:55.587Z,600,600,488,307,132,2.40,1250
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,150,150,91,5886,2816,640.14,4750
