id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
65018,rare,3550,frankie,frankie,,2022-11-10T11:02:33.110Z,150,150,14,0,0,0,850
16888,epic,16995,shades,shades,,2022-11-11T03:43:26.076Z,50,50,15,46200,18127,1788.51,0
42517,epic,23000,shades,shades,,2022-11-10T02:52:23.981Z,50,50,23,51555,22784,11003.05,1750
45312,uncommon,650,panda,panda,,2022-11-10T08:10:58.298Z,600,600,87,559,208,6.25,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
11760,common,170,soccerball,soccerball,,2022-11-11T09:10:32.113Z,2000,2000,22,732,272,12.94,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,150,150,1,3106,1502,612.55,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,150,150,151,0,0,0,0
42638,epic,8999,snowman,snowman,,2022-11-09T12:48:04.292Z,50,50,20,7043,3386,513.52,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
44515,epic,9000,snowman,snowman,,2022-11-09T10:20:28.594Z,50,50,35,2503,1058,30.94,0
41800,rare,2250,jackolantern,jackolantern,,2022-11-04T23:05:22.182Z,150,150,19,1775,784,78.34,0
44782,epic,9000,snowman,snowman,,2022-11-09T10:20:36.930Z,50,50,38,2646,1181,100.48,0
10231,epic,10500,disguise,disguise,,2022-11-10T22:28:39.715Z,80,80,38,7448,3251,1101.74,5250
3993,epic,7000,baseball,baseball,,2022-11-05T20:16:33.461Z,73,73,40,1210,551,26.97,0
40257,legendary,60000,moneybag,moneybag,,2022-11-10T23:10:21.296Z,10,10,10,19369,7999,278.91,0
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
44897,epic,9000,snowman,snowman,,2022-11-09T10:20:45.646Z,50,50,43,2032,935,27.29,0
56918,epic,25000,shades,shades,,2022-08-19T08:30:06.515Z,50,50,51,312,161,3.37,0
57078,epic,9800,citrus,citrus,,2022-11-01T10:08:17.364Z,50,50,51,196,84,4.50,0
45333,epic,9000,snowman,snowman,,2022-11-09T10:21:02.325Z,50,50,48,2071,935,32.78,0
58256,epic,11500,snowman,snowman,,2022-09-08T17:58:49.698Z,50,50,55,237,138,1.06,0
57171,epic,13500,shades,shades,,2022-10-08T11:12:04.259Z,50,50,52,542,261,13.08,0
48223,rare,3000,cherry,cherry,,2022-10-15T17:13:17.955Z,100,100,54,945,467,34.98,0
