id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
66224,common,170,clock,clock,,2022-11-24T03:03:41.745Z,2000,1858,,0,0,0,0
65007,rare,10000,frankie,frankie,,2022-11-10T07:28:30.866Z,150,150,3.0,0,0,0,0
55479,common,1400,clock,clock,,2022-11-24T02:31:16.536Z,2000,1858,194.0,7007,3213,262.54,0
50769,uncommon,4500,ufo,ufo,,2022-11-23T10:24:00.151Z,600,600,81.0,0,0,0,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,288,288,140.0,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2.0,4825,1854,45.04,0
1744,legendary,70000,waffle2,waffle2,,2022-11-14T17:23:04.265Z,21,21,3.0,32095,20382,1559.44,5100
41545,epic,13000,citrus,citrus,,2022-08-16T01:00:13.265Z,50,50,8.0,5507,2102,49.85,0
50435,cosmetic,3500,worldcup,worldcup,,2022-11-23T16:17:11.735Z,50,50,20.0,0,0,0,0
52611,epic,29500,ghost,ghost,,2022-11-21T15:37:56.170Z,50,50,24.0,47290,25257,10629.64,24740
988,epic,9500,devil,devil,,2022-10-23T16:50:34.353Z,85,85,26.0,1919,848,24.15,0
36728,epic,30000,tamagochi,tamagochi,,2022-11-22T19:09:48.113Z,77,77,44.0,4283,1854,40.76,340
46405,rare,5000,peach,peach,,2022-10-13T17:57:16.399Z,100,100,69.0,572,255,8.11,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,150,150,78.0,1168,630,151.43,220
46840,rare,2800,cherry,cherry,,2022-11-22T10:37:49.032Z,100,100,47.0,1386,573,21.50,0
65085,rare,3200,frankie,frankie,,2022-11-19T08:34:36.056Z,150,150,81.0,0,0,0,0
36773,epic,9100,tamagochi,tamagochi,,2022-11-23T06:16:05.785Z,77,77,87.0,1385,662,79.75,0
10729,rare,2000,melon,melon,,2022-09-26T12:59:47.658Z,288,288,96.0,1702,789,19.60,0
49126,rare,5500,burger,burger,,2022-10-17T23:13:34.953Z,150,150,105.0,443,215,8.39,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,295,295,109.0,1302,496,4.64,0
65114,rare,4200.5,frankie,frankie,,2022-11-22T15:14:16.034Z,150,150,110.0,127,63,10.24,2270
11029,rare,1700,melon,melon,,2022-11-20T18:26:36.724Z,288,288,110.0,753,347,38.81,0
