id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2,4825,1854,45.04,0
11029,rare,1700,melon,melon,,2022-11-20T18:26:36.724Z,288,288,110,753,347,38.81,0
1744,legendary,70000,waffle2,waffle2,,2022-11-14T17:23:04.265Z,21,21,3,32095,20382,1559.44,5100
65007,rare,10000,frankie,frankie,,2022-11-10T07:28:30.866Z,150,150,3,0,0,0,0
52611,epic,29500,ghost,ghost,,2022-11-21T15:37:56.170Z,50,50,24,47290,25257,10629.64,24740
45804,epic,30000,angel,angel,,2022-11-23T02:40:36.024Z,50,50,24,46979,22233,6672.35,15400
988,epic,9500,devil,devil,,2022-10-23T16:50:34.353Z,85,85,26,1919,848,24.15,0
36728,epic,30000,tamagochi,tamagochi,,2022-11-22T19:09:48.113Z,77,77,44,4283,1854,40.76,340
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,150,150,78,1168,630,151.43,220
10729,rare,2000,melon,melon,,2022-09-26T12:59:47.658Z,288,288,96,1702,789,19.60,0
50928,uncommon,2500,ufo,ufo,,2022-11-21T04:07:43.139Z,600,600,104,61,30,0.63,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,295,295,109,1302,496,4.64,0
65114,rare,4200.5,frankie,frankie,,2022-11-22T15:14:16.034Z,150,150,110,127,63,10.24,2270
11032,rare,1899,melon,melon,,2022-11-23T01:54:41.868Z,288,288,111,2207,977,23.73,0
59281,rare,3250,cougar,cougar,,2022-11-22T09:44:49.601Z,150,150,125,4719,1241,0,0
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
59290,rare,3300,cougar,cougar,,2022-11-14T17:46:15.447Z,150,150,134,57,35,0.99,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
54635,uncommon,1000,revolver,revolver,,2022-11-22T19:06:11.236Z,600,600,148,1127,488,3.84,0
43966,uncommon,2700,derp,derp,,2022-11-20T20:40:56.957Z,420,420,158,383,151,3.89,2590
64718,rare,2099,banana,banana,,2022-11-20T13:26:19.502Z,150,150,163,0,0,0,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,288,288,210,1114,469,11.43,0
51197,uncommon,7500,ufo,ufo,,2022-11-22T20:46:19.443Z,600,600,177,2311,1189,736.67,10100
53784,uncommon,550,panda,panda,,2022-11-21T08:17:52.142Z,600,600,255,0,0,0,0
61757,uncommon,5000,revolver,revolver,,2022-11-21T22:11:09.057Z,600,600,282,8246,3507,1111.59,4170
46405,rare,5000,peach,peach,,2022-10-13T17:57:16.399Z,100,100,69,572,255,8.11,0
55479,common,1500,clock,clock,,2022-11-22T18:43:55.766Z,2000,1839,194,7007,3213,262.54,0
51301,uncommon,3200,ufo,ufo,,2022-11-21T04:08:05.374Z,600,600,194,1734,807,347.92,0
6368,uncommon,800,target,target,,2022-11-22T23:49:23.194Z,755,755,311,1721,772,7.75,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,291,291,217,809,270,0,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,290,290,279,0,0,0,0
46840,rare,2800,cherry,cherry,,2022-11-22T10:37:49.032Z,100,100,47,1386,573,21.50,0
54281,uncommon,955,opencan,opencan,,2022-11-21T05:36:43.015Z,600,600,331,59,33,1.32,0
61954,uncommon,555,dog,dog,,2022-11-22T01:04:23.478Z,600,600,416,14,6,0,0
59390,uncommon,3000,moon,moon,,2022-11-21T04:04:46.008Z,600,600,447,1,1,0,0
61166,uncommon,720,casinochip,casinochip,,2022-11-22T08:53:39.842Z,600,600,479,34,18,0.73,0
56341,uncommon,1200,opencan,opencan,,2022-11-22T22:12:41.084Z,600,600,436,115,55,1.06,0
58846,common,1100,virus,virus,,2022-11-22T16:20:01.966Z,2000,2000,505,704,349,286.44,0
49599,common,511,crosshair,crosshair,,2022-11-22T22:35:40.364Z,2000,2000,485,73,41,2.49,0
26905,uncommon,500,donut,donut,,2022-11-21T16:39:23.358Z,756,756,535,768,385,2.25,220
57454,uncommon,715,opencan,opencan,,2022-11-22T20:24:23.260Z,600,600,524,45,25,0.4,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
22158,uncommon,600,yinyang,yinyang,,2022-11-21T20:44:42.415Z,762,762,672,835,291,5.45,0
50152,uncommon,1000,cat,cat,,2022-11-21T15:43:48.561Z,600,600,563,112,61,3.62,0
40276,uncommon,7000,derp,derp,,2022-11-22T10:38:34.687Z,420,420,75,30292,10859,1776.28,4590
59926,uncommon,3000,moon,moon,,2022-11-21T04:05:09.008Z,600,600,584,33,15,0,0
57049,uncommon,810,panda,panda,,2022-11-22T23:29:17.539Z,600,600,592,99,54,0.8,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,150,150,1,3106,1502,612.55,0
62656,uncommon,600,dog,dog,,2022-11-21T16:14:47.207Z,600,600,606,1,0,0,0
26210,uncommon,20000,bull,bull,,2022-11-22T20:43:32.401Z,800,800,814,40076,14976,0,1250
41545,epic,13000,citrus,citrus,,2022-08-16T01:00:13.265Z,50,50,8,5507,2102,49.85,0
27992,uncommon,380,yinyang,yinyang,,2022-11-20T19:33:01.626Z,762,762,864,649,258,5.92,0
47410,rare,5700,burger,burger,,2022-10-15T11:14:56.573Z,150,150,32,9443,3268,651.82,0
52072,common,375,soccerball,soccerball,,2022-11-22T22:40:09.335Z,2000,2000,939,54,21,0.8,0
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,291,291,113,2,1,0,0
66142,common,170,volleyball,volleyball,,2022-11-22T16:09:31.165Z,2000,1384,1405,0,0,0,0
