id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
65195,common,150,soccerball,soccerball,,2022-10-31T21:27:40.130Z,2000,1765,,0,0,0,0
64956,epic,20000,mummy,mummy,,2022-10-31T04:57:25.932Z,50,50,2.0,16,7,9.11,5000
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17.0,662,301,158.88,0
65026,rare,5000,frankie,frankie,,2022-10-31T00:31:16.711Z,150,150,22.0,0,0,0,0
64965,epic,17000,mummy,mummy,,2022-10-31T18:46:09.356Z,50,50,11.0,0,0,0,0
42450,epic,18000,shades,shades,,2022-10-20T14:24:36.580Z,50,50,22.0,10783,5200,4178.67,9140
42517,epic,24225,shades,shades,,2022-10-31T17:40:11.981Z,50,50,23.0,51555,22784,11003.05,1750
56368,rare,8000,ladybug,ladybug,,2022-10-31T03:16:12.860Z,150,150,11.0,3655,2092,447.10,6860
65015,rare,10000,frankie,frankie,,2022-10-31T00:14:52.240Z,150,150,11.0,0,0,0,0
57386,epic,13500,dragon,dragon,,2022-10-20T23:01:48.055Z,50,50,23.0,1396,664,178.98,10880
65031,rare,9400,frankie,frankie,,2022-10-31T14:42:18.318Z,150,150,27.0,219,81,0,15000
45806,epic,17000,angel,angel,,2022-10-16T07:26:09.044Z,50,50,26.0,2005,867,32.98,0
50966,epic,17000,owl,owl,,2022-10-28T13:36:58.104Z,50,50,18.0,1048,526,25.69,0
65028,rare,8500,frankie,frankie,,2022-10-31T00:21:22.750Z,150,150,24.0,0,0,0,0
38147,rare,1500,bowie,bowie,,2022-10-30T11:20:04.006Z,340,340,29.0,259,107,0,0
1055,epic,9300,devil,devil,,2022-10-31T10:21:42.528Z,85,85,28.0,415,145,19.47,0
52611,epic,36000,ghost,ghost,,2022-10-31T17:40:48.572Z,50,50,24.0,45772,24288,10262.17,24740
44294,uncommon,700,watermelon,watermelon,,2022-10-29T21:47:59.587Z,600,600,12.0,1825,733,15.24,0
56390,rare,10000,ladybug,ladybug,,2022-10-31T13:57:18.421Z,150,150,30.0,1481,589,375.89,5000
26203,uncommon,550,fox,fox,,2022-10-31T18:58:51.037Z,798,798,30.0,3073,1039,9.16,0
50716,uncommon,20000,ufo,ufo,,2022-10-29T18:49:06.852Z,600,600,30.0,10078,5294,6251.26,43860
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26.0,79,40,0,0
52619,epic,23000,ghost,ghost,,2022-10-20T06:39:29.552Z,50,50,32.0,2299,1074,53.33,0
44218,epic,10000,snowman,snowman,,2022-10-26T06:47:14.180Z,50,50,32.0,2019,871,29.88,0
64955,epic,37500,mummy,mummy,,2022-10-31T00:14:13.544Z,50,50,1.0,0,0,0,0
65008,rare,6000,frankie,frankie,,2022-10-31T13:25:46.751Z,150,150,4.0,13,8,8.58,4300
40732,epic,12000,royman,royman,,2022-10-12T12:58:56.240Z,50,50,5.0,6106,2500,315.03,0
49231,epic,12000,potion,potion,,2022-10-16T14:17:32.987Z,50,50,33.0,2605,1184,63.48,0
1760,legendary,90000,waffle2,waffle2,,2022-10-23T16:50:46.265Z,21,21,7.0,9087,3914,173.12,0
40750,uncommon,600,dog,dog,,2022-10-31T18:59:12.309Z,600,600,34.0,2752,1001,33.25,0
41085,uncommon,4250,moon,moon,,2022-10-30T01:51:49.509Z,600,600,35.0,2167,892,22.22,100
65017,rare,5000,frankie,frankie,,2022-10-31T04:58:17.772Z,150,150,13.0,0,0,0,170
65018,rare,4900,frankie,frankie,,2022-10-31T14:59:39.129Z,150,150,14.0,0,0,0,850
10213,epic,7000,disguise,disguise,,2022-10-31T02:15:40.801Z,81,81,35.0,1002,365,18.21,0
44515,epic,10000,snowman,snowman,,2022-10-26T06:47:22.595Z,50,50,35.0,2503,1058,30.94,0
40188,rare,4000,ninja,ninja,,2022-10-25T23:07:02.494Z,100,100,36.0,4725,1918,75.51,0
47530,rare,5500,burger,burger,,2022-10-27T20:16:46.617Z,150,150,37.0,904,446,7.93,0
44767,epic,10000,snowman,snowman,,2022-10-26T06:47:30.882Z,50,50,37.0,2308,1018,38.23,0
64992,epic,14000,mummy,mummy,,2022-10-31T21:00:46.435Z,50,50,38.0,0,0,0,0
42979,rare,3500,banana,banana,,2022-10-31T18:59:05.408Z,150,150,20.0,2706,1097,36.72,0
10231,epic,9800,disguise,disguise,,2022-10-30T19:49:40.031Z,81,81,38.0,7269,3181,1043.33,5250
45782,epic,25000,angel,angel,,2022-10-30T04:49:16.737Z,50,50,2.0,2821,1326,154.71,0
40234,rare,5500,ninja,ninja,,2022-10-06T17:58:14.865Z,100,100,39.0,2262,943,27.54,0
50988,epic,19000,owl,owl,,2022-10-15T21:51:40.410Z,50,50,40.0,1259,556,10.51,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3.0,4074,1592,41.41,0
3993,epic,8000,baseball,baseball,,2022-10-31T00:22:15.763Z,74,74,40.0,1210,551,26.97,0
59192,rare,2400,cougar,cougar,,2022-10-31T17:46:22.449Z,150,150,41.0,1866,937,1044.44,0
48368,rare,5000,floater,floater,,2022-10-31T17:08:33.056Z,150,150,22.0,912,389,11.45,0
43735,rare,2600,banana,banana,,2022-10-11T05:55:04.916Z,150,150,42.0,2049,853,28.53,0
42704,rare,4900,banana,banana,,2022-10-27T16:23:23.543Z,150,150,6.0,16323,8917,1860.05,3840
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43.0,488,219,6.63,0
65047,rare,11999,frankie,frankie,,2022-10-31T19:22:31.289Z,150,150,43.0,0,0,0,0
44897,epic,10000,snowman,snowman,,2022-10-26T06:48:15.514Z,50,50,43.0,2032,935,27.29,0
43054,epic,28000,shades,shades,,2022-10-21T09:02:46.748Z,50,50,44.0,32039,14699,7203.90,14500
47619,rare,5990,burger,burger,,2022-10-12T21:51:14.269Z,150,150,44.0,706,312,8.92,0
59195,rare,5000,cougar,cougar,,2022-10-03T16:52:25.547Z,150,150,44.0,2,0,0,0
59174,rare,4000,cougar,cougar,,2022-10-25T20:45:22.234Z,150,150,23.0,2166,707,145.08,2590
