id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
67241,common,145,volleyball,volleyball,,2022-12-20T01:24:23.240Z,2000,1625,1656,0,0,0,0
53379,rare,6000,diver,diver,,2022-12-08T10:03:38.375Z,150,150,4,257,119,1.32,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
49212,epic,50000,potion,potion,,2022-11-18T17:12:39.276Z,50,50,14,2819,1215,39.19,0
40697,uncommon,5000,dog,dog,,2022-12-18T11:06:19.344Z,600,600,31,12656,4931,559.45,0
64996,epic,17500,mummy,mummy,,2022-12-10T13:55:06.496Z,50,50,42,2724,1421,3.8,2690
57177,epic,14000,royman,royman,,2022-10-18T11:31:13.768Z,50,50,52,1,0,0,0
61181,epic,9099,citrus,citrus,,2022-12-13T17:00:13.479Z,50,50,57,10,4,0,0
66824,epic,7000,citrus,citrus,,2022-12-19T23:58:48.130Z,50,50,58,557,274,81.78,250
59254,rare,4800,cougar,cougar,,2022-12-15T10:41:17.490Z,150,150,98,0,0,0,0
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
65114,rare,10000,frankie,frankie,,2022-12-18T16:02:34.291Z,150,150,110,127,63,10.24,2270
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,289,289,113,2,1,0,0
59274,rare,29100,cougar,cougar,,2022-12-17T03:44:53.322Z,150,150,118,6465,3502,25.74,1110
53499,rare,7800,diver,diver,,2022-11-27T15:59:24.375Z,150,150,119,903,501,74.20,0
51037,uncommon,20000,ufo,ufo,,2022-12-18T13:52:34.715Z,600,600,121,24407,14481,8757.31,35460
50925,rare,3808.57,wheeee,wheeee,,2022-09-15T13:49:34.325Z,150,150,121,351,171,4.77,0
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
49170,rare,6000,burger,burger,,2022-10-17T23:12:00.012Z,150,150,149,366,174,12.60,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,295,295,154,391,120,0,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,280,280,160,2300,886,9.11,2250
64718,rare,2099,banana,banana,,2022-11-20T13:26:19.502Z,150,150,163,0,0,0,0
44631,uncommon,1400,derp,derp,,2022-12-19T16:26:55.941Z,420,420,177,676,269,5.50,1250
58780,uncommon,1850,revolver,revolver,,2022-12-18T20:30:41.595Z,600,600,209,450,231,25.74,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,289,289,210,190,80,2.64,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,280,280,210,1114,469,11.43,0
4543,uncommon,699,target,target,,2022-12-19T07:30:41.940Z,754,754,217,382,142,2.69,0
57005,uncommon,1500,dog,dog,,2022-12-18T11:07:13.369Z,600,600,242,102,47,1.79,0
66867,epic,11700,potion,potion,,2022-12-11T10:31:24.098Z,50,50,52,0,0,0,0
57171,epic,14200,shades,shades,,2022-12-11T13:03:52.935Z,50,50,52,553,267,20.28,0
52983,uncommon,600,opencan,opencan,,2022-12-19T23:43:52.227Z,600,600,252,83,43,1.46,0
57348,uncommon,1450,dog,dog,,2022-12-18T11:07:17.194Z,600,600,253,85,38,0.33,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,295,295,257,312,118,0,0
65051,rare,3000,frankie,frankie,,2022-12-19T16:27:39.422Z,150,150,47,1019,456,73.93,470
11688,rare,1790,marble,marble,,2022-08-16T00:58:09.678Z,289,289,265,986,414,4.83,0
45044,rare,3200,skullpatch,skullpatch,,2022-12-06T12:41:57.925Z,150,150,54,1232,522,24.63,0
38418,rare,4500,bowie,bowie,,2022-07-16T19:22:13.969Z,332,332,270,536,199,5.22,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,295,295,109,1302,496,4.64,0
1425,uncommon,800,cute,cute,,2022-12-18T11:01:08.804Z,727,727,280,335,141,3.40,0
46742,rare,30000,peach,peach,,2022-12-19T10:26:05.971Z,100,100,95,12435,5270,407.96,1920
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,289,289,314,119,66,3.18,0
59046,uncommon,2300,casinochip,casinochip,,2022-12-18T19:03:59.162Z,600,600,342,0,0,0,0
63182,uncommon,740,watermelon,watermelon,,2022-12-17T13:12:17.131Z,600,600,361,0,0,0,0
10364,rare,1850,eyeball,eyeball,,2022-11-29T14:49:59.695Z,295,295,363,2004,895,8.47,0
15906,uncommon,2500,racoon,racoon,,2022-12-17T21:03:23.806Z,786,786,365,2727,1314,151.32,0
46010,rare,4200,ninja,ninja,,2022-12-20T03:01:19.259Z,100,100,76,836,374,13.24,0
61690,uncommon,700,dog,dog,,2022-12-18T14:42:59.627Z,600,600,372,15,9,0,0
55622,uncommon,3333,panda,panda,,2022-12-19T20:11:09.352Z,600,600,374,13873,6416,2116.03,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,150,150,79,41161,20832,5407.27,5300
