id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
42638,epic,8999,snowman,snowman,,2022-11-09T12:48:04.292Z,50,50,20,7043,3386,513.52,0
44782,epic,9000,snowman,snowman,,2022-11-09T10:20:36.930Z,50,50,38,2646,1181,100.48,0
56918,epic,25000,shades,shades,,2022-08-19T08:30:06.515Z,50,50,51,312,161,3.37,0
57078,epic,9800,citrus,citrus,,2022-11-01T10:08:17.364Z,50,50,51,196,84,4.50,0
57171,epic,13500,shades,shades,,2022-10-08T11:12:04.259Z,50,50,52,542,261,13.08,0
58256,epic,11500,snowman,snowman,,2022-09-08T17:58:49.698Z,50,50,55,237,138,1.06,0
65067,rare,3750,frankie,frankie,,2022-11-05T18:59:12.534Z,150,150,63,536,261,0,560
14264,epic,8500,xmasball,xmasball,,2022-11-02T14:45:14.475Z,63,63,73,3621,1476,41.94,0
2158,epic,8000,devil,devil,,2022-11-01T06:28:40.634Z,85,85,78,1295,586,25.46,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,150,150,1,3106,1502,612.55,0
65018,rare,3600,frankie,frankie,,2022-11-09T12:09:05.314Z,150,150,14,0,0,0,850
16888,epic,17450,shades,shades,,2022-11-09T21:54:35.423Z,50,50,15,46200,18127,1788.51,0
45312,uncommon,650,panda,panda,,2022-11-10T08:10:58.298Z,600,600,87,559,208,6.25,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,100,100,99,162,66,1.0,0
48054,rare,5000,candyswirl,candyswirl,,2022-10-10T17:11:36.016Z,100,100,100,390,196,3.96,0
44515,epic,9000,snowman,snowman,,2022-11-09T10:20:28.594Z,50,50,35,2503,1058,30.94,0
45880,uncommon,1000,opencan,opencan,,2022-11-09T21:32:31.416Z,600,600,105,1092,512,6.51,220
49126,rare,5500,burger,burger,,2022-10-17T23:13:34.953Z,150,150,105,443,215,8.39,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
41800,rare,2250,jackolantern,jackolantern,,2022-11-04T23:05:22.182Z,150,150,19,1775,784,78.34,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
49128,rare,5500,burger,burger,,2022-10-17T23:13:24.059Z,150,150,107,394,189,4.96,0
49130,rare,4500,burger,burger,,2022-11-04T01:56:20.841Z,150,150,109,560,312,104.30,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,296,296,109,1302,496,4.64,0
44897,epic,9000,snowman,snowman,,2022-11-09T10:20:45.646Z,50,50,43,2032,935,27.29,0
3993,epic,7000,baseball,baseball,,2022-11-05T20:16:33.461Z,73,73,40,1210,551,26.97,0
50140,rare,3500,skullpatch,skullpatch,,2022-08-21T14:19:07.524Z,150,150,112,1506,782,0,0
47657,uncommon,650,dog,dog,,2022-11-07T14:01:59.144Z,600,600,115,1352,679,137.43,0
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
49245,epic,15500,potion,potion,,2022-11-10T02:28:24.298Z,50,50,47,12107,5861,1246.16,3600
59281,rare,3500,cougar,cougar,,2022-11-10T07:39:49.856Z,150,150,125,4152,1110,0,0
45333,epic,9000,snowman,snowman,,2022-11-09T10:21:02.325Z,50,50,48,2071,935,32.78,0
40644,common,10500,volleyball,volleyball,,2022-11-10T06:51:00.821Z,2000,1142,55,2633,1064,169.80,0
53235,rare,1885,banana,banana,,2022-10-13T19:48:05.113Z,150,150,134,298,140,2.12,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,295,295,140,0,0,0,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
48070,uncommon,800,opencan,opencan,,2022-11-10T04:41:49.147Z,600,600,145,272,122,2.82,0
49874,rare,4150,pizza,pizza,,2022-08-26T13:41:25.052Z,150,150,48,486,211,5.54,0
49167,rare,4500,burger,burger,,2022-11-04T01:56:30.859Z,150,150,146,767,404,33.75,0
56531,rare,5600,ladybug,ladybug,,2022-10-31T21:01:16.574Z,150,150,148,272,124,5.49,0
48223,rare,3000,cherry,cherry,,2022-10-15T17:13:17.955Z,100,100,54,945,467,34.98,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,150,150,151,0,0,0,0
10462,epic,10000,disguise,disguise,,2022-11-03T19:42:34.736Z,80,80,61,2461,1012,34.55,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,296,296,157,4296,1263,2.4,0
43966,uncommon,2900,derp,derp,,2022-11-09T23:15:22.891Z,420,420,158,383,151,3.89,500
38287,rare,1500,bowie,bowie,,2022-11-07T16:32:41.821Z,339,339,159,1592,747,18.7,0
64198,rare,1800,banana,banana,,2022-11-10T04:07:37.022Z,150,150,160,163,98,29.70,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,150,150,65,3635,1511,26.94,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26,79,40,0,0
8611,epic,8100,eyeball2,eyeball2,,2022-11-09T12:19:38.468Z,79,79,79,4864,2022,43.84,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2,4825,1854,45.04,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,150,150,78,1168,630,151.43,220
42517,epic,23000,shades,shades,,2022-11-10T02:52:23.981Z,50,50,23,51555,22784,11003.05,1750
65089,rare,3250,frankie,frankie,,2022-11-09T05:02:26.726Z,150,150,85,0,0,0,0
2043,uncommon,1000,tomato,tomato,,2022-11-09T12:33:27.182Z,780,780,200,8983,2923,1.7,100
45343,rare,4000,skullpatch,skullpatch,,2022-11-06T03:39:33.681Z,150,150,70,1202,504,37.19,500
51720,uncommon,650,panda,panda,,2022-11-10T08:10:49.684Z,600,600,206,170,146,86.76,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,295,295,217,809,270,0,0
41406,common,200,volleyball,volleyball,,2022-11-10T07:02:15.533Z,2000,1142,218,1044,340,2.63,0
38215,rare,1650,bowie,bowie,,2022-08-16T00:59:06.089Z,339,339,93,613,232,5.95,0
10729,rare,2000,melon,melon,,2022-09-26T12:59:47.658Z,295,295,96,1702,789,19.60,0
2879,epic,12000,devil,devil,,2022-11-09T18:19:53.418Z,85,85,97,13942,6115,514.99,2000
65102,rare,3000,frankie,frankie,,2022-11-02T14:12:13.021Z,150,150,98,2,1,0,0
1611,uncommon,345,tomato,tomato,,2022-11-09T21:33:31.228Z,780,780,108,201,89,3.13,0
11029,rare,1400,melon,melon,,2022-11-07T19:47:48.095Z,295,295,110,753,347,38.81,0
47530,rare,4500,burger,burger,,2022-11-04T01:55:49.780Z,150,150,37,904,446,7.93,0
65026,rare,2900,frankie,frankie,,2022-11-10T07:17:38.905Z,150,150,22,0,0,0,0
5956,uncommon,438,yinyang,yinyang,,2022-11-09T15:58:22.625Z,782,782,116,1143,481,3.79,0
65122,rare,3690,frankie,frankie,,2022-11-01T06:56:56.275Z,150,150,118,0,0,0,0
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
53193,uncommon,700,revolver,revolver,,2022-11-09T14:22:35.604Z,600,600,135,172,91,5.63,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
42753,epic,9500,citrus,citrus,,2022-10-23T16:49:32.804Z,50,50,22,3542,1516,44.24,0
49171,rare,6850,burger,burger,,2022-09-01T14:38:12.317Z,150,150,150,375,181,109.73,0
61201,uncommon,1177,watermelon,watermelon,,2022-11-08T14:56:53.175Z,600,600,257,3144,1327,38.45,670
42453,rare,5000,candyswirl,candyswirl,,2022-07-11T10:46:20.812Z,100,100,23,5628,2211,916.05,0
53930,rare,8000,banana,banana,,2022-09-17T14:14:42.823Z,150,150,148,184,95,4.05,0
11688,rare,1790,marble,marble,,2022-08-16T00:58:09.678Z,292,292,265,986,414,4.83,0
609,rare,2999,cherry,cherry,,2022-11-09T11:06:20.461Z,100,100,20,3997,1605,44.25,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,296,296,154,391,120,0,0
57385,epic,13000,dragon,dragon,,2022-11-01T00:31:58.105Z,50,50,22,2131,1020,815.56,0
45804,epic,35000,angel,angel,,2022-10-17T02:46:47.318Z,50,50,24,46422,21872,6321.49,15400
47619,rare,4500,burger,burger,,2022-11-04T01:55:51.865Z,150,150,44,706,312,8.92,0
41783,rare,5000,jackolantern,jackolantern,,2022-09-19T05:45:36.107Z,150,150,2,4252,2132,837.93,0
65054,rare,10000,frankie,frankie,,2022-11-10T07:28:42.878Z,150,150,50,752,343,111.27,5000
45077,rare,4900,skullpatch,skullpatch,,2022-11-06T03:44:31.381Z,150,150,59,834,353,13.80,0
9584,rare,1300,eyeball,eyeball,,2022-10-24T20:12:35.931Z,296,296,343,42,10,0,0
49131,rare,6000,burger,burger,,2022-10-17T23:13:14.928Z,150,150,110,579,245,61.31,0
49190,common,1060,crosshair,crosshair,,2022-11-10T06:44:01.233Z,2000,2000,350,1013,452,29.34,720
49165,rare,4500,burger,burger,,2022-11-04T01:56:28.863Z,150,150,144,592,304,33.57,0
44943,rare,2400,jackolantern,jackolantern,,2022-11-07T13:59:12.233Z,150,150,130,2978,1509,59.31,670
42681,uncommon,2499,skull,skull,,2022-11-09T12:47:41.939Z,653,653,221,3012,1060,37.06,0
61181,epic,10050,citrus,citrus,,2022-10-13T12:22:02.445Z,50,50,57,10,4,0,0
2223,uncommon,519.99,cute,cute,,2022-11-07T23:22:22.640Z,728,728,385,436,187,5.54,0
14938,rare,1700,marble,marble,,2022-10-26T16:10:16.707Z,292,292,396,1012,438,12.24,0
65017,rare,5000,frankie,frankie,,2022-10-31T04:58:17.772Z,150,150,13,0,0,0,170
65027,rare,3000,frankie,frankie,,2022-11-10T07:21:00.634Z,150,150,23,0,0,0,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,295,295,210,1114,469,11.43,0
65080,rare,6900,frankie,frankie,,2022-11-07T02:25:52.421Z,150,150,76,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,100,100,68,674,333,11.24,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
61718,uncommon,550,watermelon,watermelon,,2022-11-08T17:23:58.495Z,600,600,269,115,42,0,170
38514,rare,1500,bowie,bowie,,2022-10-22T03:02:12.546Z,339,339,350,873,325,5.19,0
38550,rare,3000,bowie,bowie,,2022-01-25T23:08:37.349Z,339,339,380,440,192,0,0
16260,rare,1349,melon,melon,,2022-10-22T11:42:21.228Z,295,295,381,785,325,7.26,0
44218,epic,9000,snowman,snowman,,2022-11-09T10:20:22.949Z,50,50,32,2019,871,29.88,0
40234,rare,5500,ninja,ninja,,2022-10-06T17:58:14.865Z,100,100,39,2262,943,27.54,0
36761,epic,8750,tamagochi,tamagochi,,2022-11-05T23:17:03.724Z,77,77,77,2865,1185,31.44,0
42450,epic,18000,shades,shades,,2022-10-20T14:24:36.580Z,50,50,22,10783,5200,4178.67,9140
62472,uncommon,800,dog,dog,,2022-11-08T15:33:26.006Z,600,600,545,1592,650,19.28,800
61534,uncommon,1000,casinochip,casinochip,,2022-11-09T08:53:32.619Z,600,600,550,21,12,1.32,0
60330,uncommon,1000,dog,dog,,2022-11-09T08:54:32.044Z,600,600,327,16,10,0,0
59174,rare,4000,cougar,cougar,,2022-10-25T20:45:22.234Z,150,150,23,2166,707,145.08,2590
64978,epic,16358,mummy,mummy,,2022-11-03T08:49:11.026Z,50,50,24,64,42,4.29,1920
57177,epic,14000,royman,royman,,2022-10-18T11:31:13.768Z,50,50,52,1,0,0,0
45614,uncommon,800,panda,panda,,2022-11-10T01:49:03.551Z,600,600,101,1411,573,115.87,0
55622,uncommon,2777,panda,panda,,2022-11-08T20:10:22.658Z,600,600,374,12880,5915,2116.03,0
59331,uncommon,3500,moon,moon,,2022-11-10T03:23:38.193Z,600,600,439,2,0,0,0
46853,common,190,soccerball,soccerball,,2022-11-10T08:19:59.934Z,2000,2000,633,90,52,1.93,0
44888,epic,9000,snowman,snowman,,2022-11-09T10:20:41.175Z,50,50,42,1746,781,37.49,0
45782,epic,25000,angel,angel,,2022-10-30T04:49:16.737Z,50,50,2,2821,1326,154.71,0
