id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
42979,rare,3500,banana,banana,,2022-10-31T18:59:05.408Z,150,150,20,2706,1097,36.72,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
57385,epic,13000,dragon,dragon,,2022-11-01T00:31:58.105Z,50,50,22,2131,1020,815.56,0
65026,rare,5000,frankie,frankie,,2022-10-31T00:31:16.711Z,150,150,22,0,0,0,0
42517,epic,24225,shades,shades,,2022-10-31T17:40:11.981Z,50,50,23,51555,22784,11003.05,1750
45804,epic,35000,angel,angel,,2022-10-17T02:46:47.318Z,50,50,24,46422,21872,6321.49,15400
45806,epic,17000,angel,angel,,2022-10-16T07:26:09.044Z,50,50,26,2005,867,32.98,0
1055,epic,9300,devil,devil,,2022-10-31T10:21:42.528Z,85,85,28,415,145,19.47,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
56390,rare,10000,ladybug,ladybug,,2022-10-31T13:57:18.421Z,150,150,30,1481,589,375.89,5000
50716,uncommon,20000,ufo,ufo,,2022-10-29T18:49:06.852Z,600,600,30,10078,5294,6251.26,43860
44218,epic,10000,snowman,snowman,,2022-10-26T06:47:14.180Z,50,50,32,2019,871,29.88,0
49231,epic,12000,potion,potion,,2022-10-16T14:17:32.987Z,50,50,33,2605,1184,63.48,0
41085,uncommon,4250,moon,moon,,2022-10-30T01:51:49.509Z,600,600,35,2167,892,22.22,100
42704,rare,4900,banana,banana,,2022-10-27T16:23:23.543Z,150,150,6,16323,8917,1860.05,3840
10213,epic,8000,disguise,disguise,,2022-11-01T04:40:18.508Z,81,81,35,1002,365,18.21,0
44515,epic,10000,snowman,snowman,,2022-10-26T06:47:22.595Z,50,50,35,2503,1058,30.94,0
47530,rare,5500,burger,burger,,2022-10-27T20:16:46.617Z,150,150,37,904,446,7.93,0
44767,epic,10000,snowman,snowman,,2022-10-26T06:47:30.882Z,50,50,37,2308,1018,38.23,0
44782,epic,10000,snowman,snowman,,2022-10-26T06:47:50.533Z,50,50,38,2646,1181,100.48,0
40234,rare,5500,ninja,ninja,,2022-10-06T17:58:14.865Z,100,100,39,2262,943,27.54,0
64993,epic,18000,mummy,mummy,,2022-10-31T12:27:47.639Z,50,50,39,0,0,0,0
3993,epic,8000,baseball,baseball,,2022-10-31T00:22:15.763Z,74,74,40,1210,551,26.97,0
59192,rare,2400,cougar,cougar,,2022-10-31T17:46:22.449Z,150,150,41,1866,937,1044.44,0
64995,epic,15000,mummy,mummy,,2022-11-01T05:23:48.709Z,50,50,41,0,0,0,220
44888,epic,10000,snowman,snowman,,2022-10-26T06:48:05.148Z,50,50,42,1746,781,37.49,0
57406,epic,17000,dragon,dragon,,2022-10-31T23:50:15.218Z,50,50,42,6042,3032,1648.59,16990
43735,rare,2600,banana,banana,,2022-10-11T05:55:04.916Z,150,150,42,2049,853,28.53,0
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
44897,epic,10000,snowman,snowman,,2022-10-26T06:48:15.514Z,50,50,43,2032,935,27.29,0
47619,rare,5990,burger,burger,,2022-10-12T21:51:14.269Z,150,150,44,706,312,8.92,0
59196,rare,2300,cougar,cougar,,2022-11-01T05:45:14.462Z,150,150,45,156,72,2.45,0
43094,epic,13800,shades,shades,,2022-10-08T11:12:24.084Z,50,50,46,2854,1252,91.60,0
50995,epic,30000,owl,owl,,2022-10-08T12:14:40.848Z,50,50,47,26528,14099,5532.34,13730
52635,epic,30000,ghost,ghost,,2022-10-23T11:44:32.287Z,50,50,48,11887,6239,1795.51,3450
45333,epic,10000,snowman,snowman,,2022-10-26T06:48:36.285Z,50,50,48,2071,935,32.78,0
49874,rare,4150,pizza,pizza,,2022-08-26T13:41:25.052Z,150,150,48,486,211,5.54,0
43133,epic,13500,shades,shades,,2022-10-20T17:09:48.100Z,50,50,48,10056,4472,571.66,0
57416,epic,15000,dragon,dragon,,2022-10-22T12:51:44.004Z,50,50,50,542,277,14.73,220
57078,epic,10100,citrus,citrus,,2022-10-08T14:09:50.375Z,50,50,51,196,84,4.50,0
58301,epic,19000,ape,ape,,2022-10-25T12:48:13.405Z,50,50,52,457,236,7.47,0
59203,rare,7500,cougar,cougar,,2022-10-31T21:59:59.506Z,150,150,52,7127,3273,349.14,6080
57171,epic,13500,shades,shades,,2022-10-08T11:12:04.259Z,50,50,52,542,261,13.08,0
57177,epic,14000,royman,royman,,2022-10-18T11:31:13.768Z,50,50,52,1,0,0,0
58359,epic,10000,royman,royman,,2022-10-17T20:42:19.707Z,50,50,54,129,52,0.33,0
48223,rare,3000,cherry,cherry,,2022-10-15T17:13:17.955Z,100,100,54,945,467,34.98,0
45790,epic,20000,angel,angel,,2022-11-01T07:31:51.594Z,50,50,10,1884,840,30.04,0
65013,rare,8000,frankie,frankie,,2022-10-31T10:02:46.371Z,150,150,9,7,3,0,1520
64966,epic,15000,mummy,mummy,,2022-11-01T06:11:46.732Z,50,50,12,0,0,0,170
64965,epic,17000,mummy,mummy,,2022-10-31T18:46:09.356Z,50,50,11,0,0,0,0
56368,rare,8000,ladybug,ladybug,,2022-10-31T03:16:12.860Z,150,150,11,3655,2092,447.10,6860
42450,epic,18000,shades,shades,,2022-10-20T14:24:36.580Z,50,50,22,10783,5200,4178.67,9140
52611,epic,36000,ghost,ghost,,2022-10-31T23:49:57.504Z,50,50,24,45772,24288,10262.17,24740
65015,rare,10000,frankie,frankie,,2022-10-31T00:14:52.240Z,150,150,11,0,0,0,0
38147,rare,1500,bowie,bowie,,2022-10-30T11:20:04.006Z,340,340,29,259,107,0,0
40750,uncommon,600,dog,dog,,2022-10-31T18:59:12.309Z,600,600,34,2752,1001,33.25,0
38179,rare,1300,bowie,bowie,,2022-11-01T07:57:09.151Z,340,340,61,915,352,12.96,0
50988,epic,19000,owl,owl,,2022-10-15T21:51:40.410Z,50,50,40,1259,556,10.51,0
46383,rare,6000,peach,peach,,2022-09-13T01:55:39.491Z,100,100,62,557,258,11.08,0
42049,rare,2770,jackolantern,jackolantern,,2022-09-17T11:05:29.542Z,150,150,62,1741,831,170.45,0
4527,uncommon,500,bull,bull,,2022-10-31T06:19:34.988Z,808,808,62,1553,678,13.94,0
65047,rare,11999,frankie,frankie,,2022-10-31T19:22:31.289Z,150,150,43,0,0,0,0
43054,epic,28000,shades,shades,,2022-10-21T09:02:46.748Z,50,50,44,32039,14699,7203.90,14500
65051,rare,3800,frankie,frankie,,2022-11-01T07:12:55.599Z,150,150,47,93,52,53.37,300
57413,epic,12900,dragon,dragon,,2022-11-01T05:17:48.214Z,50,50,47,1070,513,123.80,0
65002,epic,19000,mummy,mummy,,2022-10-31T15:03:58.168Z,50,50,48,0,0,0,0
1086,rare,3150,coconut,coconut,,2022-10-27T08:11:55.121Z,297,297,53,190,76,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,150,150,65,3635,1511,26.94,0
50966,epic,17000,owl,owl,,2022-10-28T13:36:58.104Z,50,50,18,1048,526,25.69,0
48718,rare,5000,gamer,gamer,,2022-10-27T13:59:33.732Z,100,100,68,674,333,11.24,0
45840,epic,11111,discoball,discoball,,2022-11-01T01:51:50.791Z,53,53,54,4048,2158,350.95,1300
38192,rare,1300,bowie,bowie,,2022-10-30T21:54:56.915Z,340,340,72,906,368,8.04,0
14264,epic,9000,xmasball,xmasball,,2022-09-23T18:23:01.507Z,63,63,73,3621,1476,41.94,0
61181,epic,10050,citrus,citrus,,2022-10-13T12:22:02.445Z,50,50,57,10,4,0,0
56417,rare,8000,ladybug,ladybug,,2022-10-29T13:04:03.518Z,150,150,57,952,346,2.97,1970
65028,rare,8500,frankie,frankie,,2022-10-31T00:21:22.750Z,150,150,24,0,0,0,0
48509,rare,5500,burger,burger,,2022-10-27T20:16:58.239Z,150,150,77,647,344,4.71,0
36761,epic,9000,tamagochi,tamagochi,,2022-10-15T14:53:19.839Z,77,77,77,2865,1185,31.44,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,150,150,78,1168,630,151.43,220
45782,epic,25000,angel,angel,,2022-10-30T04:49:16.737Z,50,50,2,2821,1326,154.71,0
44294,uncommon,700,watermelon,watermelon,,2022-10-29T21:47:59.587Z,600,600,12,1825,733,15.24,0
38200,rare,1900,bowie,bowie,,2022-09-28T03:06:37.150Z,340,340,80,682,274,8.61,0
38178,rare,1800,bowie,bowie,,2022-10-22T03:04:04.295Z,340,340,60,1207,449,11.13,0
51787,rare,3000,pizza,pizza,,2022-10-14T06:39:01.554Z,150,150,63,457,218,6.81,0
49957,rare,2990,cherry,cherry,,2022-10-23T18:10:03.581Z,100,100,85,632,316,13.02,0
59195,rare,5000,cougar,cougar,,2022-10-03T16:52:25.547Z,150,150,44,2,0,0,0
45444,uncommon,850,panda,panda,,2022-10-30T20:19:47.557Z,600,600,92,1737,818,187.56,0
45292,rare,10000,ninja,ninja,,2022-08-22T22:41:01.341Z,100,100,69,793,323,8.63,0
10708,epic,8500,disguise,disguise,,2022-11-01T02:07:43.407Z,81,81,70,4037,1761,87.01,0
26819,uncommon,20000,fox,fox,,2022-10-29T19:03:29.139Z,798,798,71,1116,442,0,0
38215,rare,1650,bowie,bowie,,2022-08-16T00:59:06.089Z,340,340,93,613,232,5.95,0
65098,rare,10000,frankie,frankie,,2022-10-31T00:21:46.363Z,150,150,94,0,0,0,0
26203,uncommon,550,fox,fox,,2022-10-31T18:58:51.037Z,798,798,30,3073,1039,9.16,0
50101,rare,2500,cherry,cherry,,2022-10-29T10:20:30.953Z,100,100,95,621,283,14.74,0
52115,rare,1969,banana,banana,,2022-10-13T11:30:43.078Z,150,150,96,999,568,12.63,0
59253,rare,4100,cougar,cougar,,2022-08-26T19:19:49.640Z,150,150,97,67,37,3.37,0
51151,rare,8000,xmasball1,xmasball1,,2022-10-29T21:35:03.338Z,100,100,72,570,282,11.17,0
65103,rare,3750,frankie,frankie,,2022-11-01T00:04:05.920Z,150,150,99,2,1,0,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,100,100,99,162,66,1.0,0
52206,rare,3000,banana,banana,,2022-05-18T15:26:55.107Z,150,150,102,15,7,0,0
65080,rare,7500,frankie,frankie,,2022-10-31T03:59:12.681Z,150,150,76,0,0,0,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26,79,40,0,0
65085,rare,7000,frankie,frankie,,2022-11-01T07:30:48.487Z,150,150,81,0,0,0,0
49126,rare,5500,burger,burger,,2022-10-17T23:13:34.953Z,150,150,105,443,215,8.39,0
52619,epic,23000,ghost,ghost,,2022-10-20T06:39:29.552Z,50,50,32,2299,1074,53.33,0
59241,rare,6000,cougar,cougar,,2022-10-31T19:04:36.323Z,150,150,85,670,350,135.43,0
38206,rare,2111,bowie,bowie,,2022-10-31T20:35:38.988Z,340,340,86,806,315,5.62,3500
57773,rare,5000,ninja,ninja,,2022-10-10T17:01:25.258Z,100,100,107,279,144,3.72,0
49128,rare,5500,burger,burger,,2022-10-17T23:13:24.059Z,150,150,107,394,189,4.96,0
65112,rare,3800,frankie,frankie,,2022-11-01T05:51:40.259Z,150,150,108,296,148,0,0
1611,uncommon,385,tomato,tomato,,2022-10-31T20:40:32.656Z,781,781,108,201,89,3.13,0
64955,epic,37500,mummy,mummy,,2022-10-31T00:14:13.544Z,50,50,1,0,0,0,0
49130,rare,5500,burger,burger,,2022-10-27T20:17:01.310Z,150,150,109,560,312,104.30,0
38233,rare,2000,bowie,bowie,,2022-07-21T17:14:58.321Z,340,340,109,494,181,4.64,0
65008,rare,6000,frankie,frankie,,2022-10-31T13:25:46.751Z,150,150,4,13,8,8.58,4300
11029,rare,1427,melon,melon,,2022-09-19T12:54:16.239Z,295,295,110,753,347,38.81,0
40732,epic,12000,royman,royman,,2022-10-12T12:58:56.240Z,50,50,5,6106,2500,315.03,0
50140,rare,3500,skullpatch,skullpatch,,2022-08-21T14:19:07.524Z,150,150,112,1506,782,0,0
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,297,297,113,2,1,0,0
51889,epic,22000,ape,ape,,2022-10-18T12:56:29.469Z,50,50,39,2294,1339,306.25,50
1760,legendary,90000,waffle2,waffle2,,2022-10-23T16:50:46.265Z,21,21,7,9087,3914,173.12,0
65097,rare,3749,frankie,frankie,,2022-11-01T05:59:09.670Z,150,150,93,0,0,0,0
65099,rare,10000,frankie,frankie,,2022-10-31T11:02:56.721Z,150,150,95,14,7,0,5000
65122,rare,3690,frankie,frankie,,2022-11-01T06:56:56.275Z,150,150,118,0,0,0,0
65017,rare,5000,frankie,frankie,,2022-10-31T04:58:17.772Z,150,150,13,0,0,0,170
1551,rare,3000,coconut,coconut,,2022-02-07T14:34:12.416Z,297,297,120,7,2,0,0
65018,rare,4900,frankie,frankie,,2022-10-31T14:59:39.129Z,150,150,14,0,0,0,850
65126,rare,6150,frankie,frankie,,2022-11-01T07:38:27.128Z,150,150,122,79,40,0,7500
2879,epic,10500,devil,devil,,2022-11-01T00:40:09.320Z,85,85,97,13481,5946,514.99,2000
292,common,2000,button,button,,2022-10-31T19:27:21.147Z,3384,3384,97,789,292,3.51,0
27962,uncommon,2000,fox,fox,,2022-10-31T12:40:49.910Z,798,798,124,15931,7211,3.30,0
49146,rare,5500,burger,burger,,2022-10-27T20:17:08.010Z,150,150,125,694,342,7.58,0
49149,rare,6000,burger,burger,,2022-10-17T23:12:49.502Z,150,150,128,423,200,11.52,0
14225,uncommon,600,donut,donut,,2022-11-01T01:29:50.561Z,760,760,134,1947,771,0.66,0
49155,rare,5650,burger,burger,,2022-10-15T18:44:00.207Z,150,150,134,565,264,16.12,0
49156,rare,6000,burger,burger,,2022-10-17T23:12:43.971Z,150,150,135,421,203,3.64,0
45807,epic,22000,angel,angel,,2022-11-01T06:23:33.288Z,50,50,27,4354,2171,1254.10,7500
45203,rare,11500,jackolantern,jackolantern,,2022-09-15T07:38:35.969Z,150,150,139,818,360,39.77,0
53745,uncommon,675,revolver,revolver,,2022-10-30T09:49:33.856Z,600,600,140,262,147,3.70,0
49162,rare,6000,burger,burger,,2022-10-17T23:12:18.530Z,150,150,141,426,224,5.83,0
56521,rare,13000,ladybug,ladybug,,2022-09-26T18:11:44.252Z,150,150,141,4133,2241,691.74,4950
