id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
41800,rare,2250,jackolantern,jackolantern,,2022-11-04T23:05:22.182Z,150,150,19,1775,784,78.34,0
42638,epic,8999,snowman,snowman,,2022-11-09T12:48:04.292Z,50,50,20,7043,3386,513.52,0
41545,epic,13000,citrus,citrus,,2022-08-16T01:00:13.265Z,50,50,8,5507,2102,49.85,0
10213,epic,7800,disguise,disguise,,2022-11-09T14:17:20.185Z,78,78,35,1002,365,18.21,0
44782,epic,9000,snowman,snowman,,2022-11-09T10:20:36.930Z,50,50,38,2646,1181,100.48,0
47530,rare,3750,burger,burger,,2022-11-10T21:21:18.186Z,150,150,37,904,446,7.93,0
3993,epic,7000,baseball,baseball,,2022-11-05T20:16:33.461Z,73,73,40,1210,551,26.97,0
49334,rare,6800,floater,floater,,2022-11-13T03:41:21.861Z,150,150,40,783,350,14.67,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
42517,epic,23000,shades,shades,,2022-11-10T02:52:23.981Z,50,50,23,51555,22784,11003.05,1750
44888,epic,9000,snowman,snowman,,2022-11-09T10:20:41.175Z,50,50,42,1746,781,37.49,0
44897,epic,9000,snowman,snowman,,2022-11-09T10:20:45.646Z,50,50,43,2032,935,27.29,0
49245,epic,14500,potion,potion,,2022-11-14T03:13:51.032Z,50,50,47,12213,5905,1246.76,3600
45333,epic,9000,snowman,snowman,,2022-11-09T10:21:02.325Z,50,50,48,2071,935,32.78,0
52635,epic,30000,ghost,ghost,,2022-11-13T23:33:49.983Z,50,50,48,12024,6280,1796.90,3450
49874,rare,4150,pizza,pizza,,2022-08-26T13:41:25.052Z,150,150,48,486,211,5.54,0
65054,rare,10000,frankie,frankie,,2022-11-10T07:28:42.878Z,150,150,50,752,343,111.27,5000
56918,epic,25000,shades,shades,,2022-08-19T08:30:06.515Z,50,50,51,312,161,3.37,0
57078,epic,8200,citrus,citrus,,2022-11-13T20:57:08.881Z,50,50,51,196,84,4.50,0
48223,rare,3000,cherry,cherry,,2022-10-15T17:13:17.955Z,100,100,54,945,467,34.98,0
4527,uncommon,470,bull,bull,,2022-11-14T05:01:27.710Z,800,800,62,1553,678,13.94,0
65067,rare,3250,frankie,frankie,,2022-11-12T23:07:00.437Z,150,150,63,536,261,0,560
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,150,150,65,3635,1511,26.94,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
14264,epic,8500,xmasball,xmasball,,2022-11-02T14:45:14.475Z,63,63,73,3621,1476,41.94,0
65080,rare,6900,frankie,frankie,,2022-11-07T02:25:52.421Z,150,150,76,0,0,0,0
