id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
65480,common,199.95,soccerball,soccerball,,2022-11-06T14:04:50.085Z,2000,1952,1962,0,0,0,0
65481,common,201.69,soccerball,soccerball,,2022-11-06T14:06:45.350Z,2000,1952,1963,0,0,0,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
40268,legendary,80000,crlogo,crlogo,,2022-11-04T01:57:39.734Z,10,10,8,17218,7201,337.07,0
47489,rare,4125,burger,burger,,2022-11-04T23:05:02.417Z,150,150,35,920,397,13.53,0
41795,rare,2500,jackolantern,jackolantern,,2022-10-09T11:51:40.154Z,150,150,14,1317,551,18.95,0
42517,epic,23300,shades,shades,,2022-11-05T20:42:33.127Z,50,50,23,51555,22784,11003.05,1750
42453,rare,5000,candyswirl,candyswirl,,2022-07-11T10:46:20.812Z,100,100,23,5628,2211,916.05,0
42974,rare,20000,egg,egg,,2022-11-04T13:53:34.745Z,100,100,26,2454,1101,83.87,0
45806,epic,17000,angel,angel,,2022-10-16T07:26:09.044Z,50,50,26,2005,867,32.98,0
42979,rare,3500,banana,banana,,2022-10-31T18:59:05.408Z,150,150,20,2706,1097,36.72,0
57385,epic,13000,dragon,dragon,,2022-11-01T00:31:58.105Z,50,50,22,2131,1020,815.56,0
65032,rare,8000,frankie,frankie,,2022-11-04T15:08:04.364Z,150,150,28,0,0,0,0
65026,rare,5000,frankie,frankie,,2022-10-31T00:31:16.711Z,150,150,22,0,0,0,0
61517,legendary,75000,botroyale,botroyale,,2022-11-04T01:58:17.460Z,10,10,8,1444,712,52.77,1250
38147,rare,1500,bowie,bowie,,2022-10-30T11:20:04.006Z,339,339,29,259,107,0,0
53376,rare,20000,diver,diver,,2022-10-30T04:47:57.422Z,150,150,1,2360,1048,173.20,0
65098,rare,10000,frankie,frankie,,2022-10-31T00:21:46.363Z,150,150,94,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2,4825,1854,45.04,0
