id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
10133,epic,15000,disguise,disguise,,2022-12-29T00:46:51.714Z,77,77,19,14005,5968,210.40,6010
42303,rare,20000,gamer,gamer,,2022-12-27T21:49:09.743Z,100,100,22,26649,11049,83.87,13060
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
64996,epic,21500,mummy,mummy,,2022-12-28T20:51:04.372Z,50,50,42,3150,1618,4.30,15190
48412,rare,3600,gamer,gamer,,2022-12-27T09:17:35.982Z,100,100,62,1303,563,21.36,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,150,150,65,0,0,0,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,150,150,73,412,181,11.40,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
57171,epic,14200,shades,shades,,2022-12-11T13:03:52.935Z,50,50,52,553,267,20.28,0
51877,epic,16000,ape,ape,,2022-12-23T20:09:50.838Z,50,50,27,689,351,72.40,0
59257,rare,8500,cougar,cougar,,2022-12-29T00:49:04.319Z,150,150,101,12970,5433,563.95,6140
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,289,289,107,1152,455,6.09,0
54700,rare,10000,floater,floater,,2022-12-22T06:13:28.237Z,150,150,107,70,42,1.72,0
49135,rare,6000,burger,burger,,2022-10-17T23:13:03.489Z,150,150,114,383,179,7.00,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
38248,rare,1200,bowie,bowie,,2022-12-28T00:57:25.530Z,330,330,123,857,331,7.03,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,150,150,91,5886,2816,640.14,4750
52912,rare,3000,banana,banana,,2022-12-05T13:25:26.271Z,150,150,129,43,18,0.73,0
49149,rare,6000,burger,burger,,2022-10-17T23:12:49.502Z,150,150,128,423,200,11.52,0
49157,rare,6000,burger,burger,,2022-10-17T23:12:35.235Z,150,150,136,364,174,9.81,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,279,279,140,0,0,0,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
65148,rare,2700,frankie,frankie,,2022-12-27T14:15:29.662Z,150,150,144,742,314,1.98,0
49165,rare,4000,burger,burger,,2022-12-05T09:31:41.587Z,150,150,144,592,304,33.57,0
57138,rare,2800,jackolantern,jackolantern,,2022-12-24T09:29:12.279Z,150,150,154,543,319,88.58,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,279,279,160,2300,886,9.11,2250
59117,rare,2733,jackolantern,jackolantern,,2022-12-25T16:23:28.160Z,150,150,161,157,78,1.53,0
45804,epic,50000,angel,angel,,2022-12-26T17:36:48.240Z,50,50,24,51153,25124,9089.87,17430
67457,uncommon,4300,earth,earth,,2022-12-28T13:42:40.263Z,600,600,171,0,0,0,0
51197,uncommon,12000,ufo,ufo,,2022-12-28T21:19:58.447Z,600,600,177,9172,5538,2800.08,18650
45343,rare,3300,skullpatch,skullpatch,,2022-12-08T15:16:36.684Z,150,150,70,1202,504,37.19,500
38318,rare,1999,bowie,bowie,,2022-12-27T15:36:56.382Z,330,330,186,1510,587,10.30,0
57996,uncommon,1350,revolver,revolver,,2022-12-27T16:19:49.143Z,600,600,189,70,32,0.33,0
49150,rare,7000,burger,burger,,2022-12-05T23:00:44.589Z,150,150,129,872,700,303.46,250
51301,uncommon,20000,ufo,ufo,,2022-12-26T20:16:08.388Z,600,600,194,1734,807,347.92,0
38347,rare,1200,bowie,bowie,,2022-12-28T00:56:21.777Z,330,330,209,3,0,2.0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,295,295,154,391,120,0,0
46501,uncommon,10500,bomb,bomb,,2022-12-27T07:20:33.902Z,600,600,155,409,175,7.64,0
49171,rare,3999,burger,burger,,2022-12-10T15:44:27.780Z,150,150,150,375,181,109.73,0
50923,rare,4400,wheeee,wheeee,,2022-12-28T22:02:44.318Z,150,150,119,3604,1407,818.56,5820
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,289,289,249,1319,570,13.58,0
5068,uncommon,400,target,target,,2022-12-28T19:28:41.384Z,752,752,255,516,220,5.04,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,295,295,257,312,118,0,0
7949,uncommon,800,bull,bull,,2022-12-28T15:02:03.425Z,776,776,264,220,131,21.86,0
59274,rare,29100,cougar,cougar,,2022-12-17T03:44:53.322Z,150,150,118,6465,3502,25.74,1110
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,289,289,210,190,80,2.64,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,279,279,210,1114,469,11.43,0
9452,uncommon,400,yinyang,yinyang,,2022-12-28T11:07:07.804Z,728,728,273,521,205,4.79,0
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,295,295,274,1394,533,10.53,0
55448,uncommon,1500,casinochip,casinochip,,2022-12-28T11:00:22.249Z,600,600,225,1291,661,0.73,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,289,289,279,0,0,0,0
61757,uncommon,7500,revolver,revolver,,2022-12-28T00:01:52.013Z,600,600,282,8472,3597,1118.85,4220
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,150,150,85,11256,4795,137.78,490
67596,uncommon,1800,earth,earth,,2022-12-27T07:59:15.855Z,600,600,298,0,0,0,0
52023,rare,10000,floater,floater,,2022-12-22T06:12:44.803Z,150,150,67,102,49,0.73,0
67602,uncommon,1750,earth,earth,,2022-12-27T07:59:11.483Z,600,600,304,0,0,0,0
7942,uncommon,900,bull,bull,,2022-12-27T16:18:00.977Z,776,776,262,188,95,3.57,0
66867,epic,11700,potion,potion,,2022-12-11T10:31:24.098Z,50,50,52,0,0,0,0
54690,rare,10000,floater,floater,,2022-12-22T06:13:43.358Z,150,150,106,95,41,1.46,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,289,289,314,119,66,3.18,0
52899,rare,10000,floater,floater,,2022-12-22T06:11:46.029Z,150,150,79,145,79,5.23,0
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,295,295,118,1635,620,225.53,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
20321,uncommon,2500,donut,donut,,2022-12-27T00:32:04.742Z,753,753,320,1099,418,6.79,0
38478,rare,1200,bowie,bowie,,2022-12-28T00:56:27.935Z,330,330,320,637,257,6.47,0
