id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
56377,rare,4000,ladybug,ladybug,,2022-12-29T13:00:43.316Z,150,150,20,233,101,12.87,0
64974,epic,16500,mummy,mummy,,2022-12-27T02:36:41.488Z,50,50,20,667,344,120.97,770
51877,epic,16000,ape,ape,,2022-12-23T20:09:50.838Z,50,50,27,689,351,72.40,0
56419,rare,4000,ladybug,ladybug,,2022-12-29T12:59:50.225Z,150,150,59,320,139,63.62,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
56443,rare,4000,ladybug,ladybug,,2022-12-29T12:55:14.445Z,150,150,81,169,84,5.75,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,150,150,91,5886,2816,640.14,4750
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
48412,rare,3600,gamer,gamer,,2022-12-27T09:17:35.982Z,100,100,62,1303,563,21.36,0
56429,rare,6969,ladybug,ladybug,,2022-12-29T12:58:34.926Z,150,150,69,938,398,14.68,0
54690,rare,10000,floater,floater,,2022-12-22T06:13:43.358Z,150,150,106,95,41,1.46,0
54700,rare,10000,floater,floater,,2022-12-22T06:13:28.237Z,150,150,107,70,42,1.72,0
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,289,289,107,1152,455,6.09,0
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,295,295,118,1635,620,225.53,0
59257,rare,7432,cougar,cougar,,2022-12-29T23:11:08.841Z,150,150,101,12992,5444,563.95,6140
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
49149,rare,6000,burger,burger,,2022-10-17T23:12:49.502Z,150,150,128,423,200,11.52,0
52912,rare,3000,banana,banana,,2022-12-05T13:25:26.271Z,150,150,129,43,18,0.73,0
49157,rare,6000,burger,burger,,2022-10-17T23:12:35.235Z,150,150,136,364,174,9.81,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,279,279,140,0,0,0,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
65148,rare,2700,frankie,frankie,,2022-12-27T14:15:29.662Z,150,150,144,742,314,1.98,0
49165,rare,4000,burger,burger,,2022-12-05T09:31:41.587Z,150,150,144,592,304,33.57,0
57138,rare,2800,jackolantern,jackolantern,,2022-12-24T09:29:12.279Z,150,150,154,543,319,88.58,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,279,279,160,2300,886,9.11,2250
59117,rare,2733,jackolantern,jackolantern,,2022-12-25T16:23:28.160Z,150,150,161,157,78,1.53,0
67457,uncommon,4300,earth,earth,,2022-12-28T13:42:40.263Z,600,600,171,0,0,0,0
51197,uncommon,12000,ufo,ufo,,2022-12-29T23:41:12.959Z,600,600,177,9369,5638,2802.06,18650
57996,uncommon,1350,revolver,revolver,,2022-12-27T16:19:49.143Z,600,600,189,70,32,0.33,0
42303,rare,20000,gamer,gamer,,2022-12-27T21:49:09.743Z,100,100,22,26649,11049,83.87,13060
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
38347,rare,1299.99,bowie,bowie,,2022-12-29T09:58:27.599Z,330,330,209,3,0,2.0,0
64996,epic,21000,mummy,mummy,,2022-12-29T23:57:51.391Z,50,50,42,3156,1619,4.30,15190
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,150,150,65,0,0,0,0
56431,rare,4000,ladybug,ladybug,,2022-12-29T12:57:07.503Z,150,150,71,202,99,4.31,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,150,150,73,412,181,11.40,0
57171,epic,14200,shades,shades,,2022-12-11T13:03:52.935Z,50,50,52,553,267,20.28,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,289,289,249,1319,570,13.58,0
7949,uncommon,800,bull,bull,,2022-12-28T15:02:03.425Z,776,776,264,220,131,21.86,0
49135,rare,6000,burger,burger,,2022-10-17T23:13:03.489Z,150,150,114,383,179,7.00,0
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,295,295,274,1394,533,10.53,0
61757,uncommon,7500,revolver,revolver,,2022-12-28T00:01:52.013Z,600,600,282,8472,3597,1118.85,4220
56504,rare,4000,ladybug,ladybug,,2022-12-29T12:56:53.773Z,150,150,130,210,96,5.56,0
56505,rare,4000,ladybug,ladybug,,2022-12-29T13:01:34.448Z,150,150,131,313,150,4.83,0
67596,uncommon,1800,earth,earth,,2022-12-27T07:59:15.855Z,600,600,298,0,0,0,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,289,289,314,119,66,3.18,0
67614,uncommon,1800,earth,earth,,2022-12-27T07:59:29.136Z,600,600,316,2,2,0,0
58716,uncommon,1300,casinochip,casinochip,,2022-12-28T20:55:39.564Z,600,600,323,0,0,0,0
38489,rare,1700,bowie,bowie,,2022-12-29T14:12:13.505Z,330,330,328,741,296,9.94,650
56360,rare,6000,ladybug,ladybug,,2022-12-29T12:59:16.325Z,150,150,3,493,241,12.84,0
54281,uncommon,777,opencan,opencan,,2022-12-27T15:37:23.145Z,600,600,331,59,33,1.32,0
45972,uncommon,1000,bomb,bomb,,2022-12-30T01:26:26.810Z,600,600,152,588,226,5.28,0
59046,uncommon,1500,casinochip,casinochip,,2022-12-29T14:12:54.324Z,600,600,342,0,0,0,0
45804,epic,35000,angel,angel,,2022-12-29T13:32:33.500Z,50,50,24,51153,25124,9089.87,17430
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,289,289,343,1170,429,4.38,0
54464,uncommon,699,opencan,opencan,,2022-12-29T13:17:11.669Z,600,600,350,66,43,0.4,0
45343,rare,3300,skullpatch,skullpatch,,2022-12-08T15:16:36.684Z,150,150,70,1202,504,37.19,500
47200,uncommon,1300,derp,derp,,2022-12-27T20:48:38.995Z,420,420,344,217,106,14.49,0
13858,rare,1500,marble,marble,,2022-12-28T12:09:37.465Z,289,289,348,1223,360,2.2,0
10364,rare,1850,eyeball,eyeball,,2022-11-29T14:49:59.695Z,295,295,363,2004,895,8.47,0
49150,rare,7000,burger,burger,,2022-12-05T23:00:44.589Z,150,150,129,872,700,303.46,250
38318,rare,1999,bowie,bowie,,2022-12-27T15:36:56.382Z,330,330,186,1510,587,10.30,0
67701,uncommon,2500,earth,earth,,2022-12-29T22:11:29.390Z,600,600,384,18,11,0,1420
59274,rare,29100,cougar,cougar,,2022-12-17T03:44:53.322Z,150,150,118,6465,3502,25.74,1110
53154,uncommon,1300,dog,dog,,2022-12-29T22:16:47.054Z,600,600,193,329,168,2.38,0
67383,uncommon,1388,earth,earth,,2022-12-30T02:33:05.780Z,600,600,97,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,295,295,154,391,120,0,0
46501,uncommon,10500,bomb,bomb,,2022-12-27T07:20:33.902Z,600,600,155,409,175,7.64,0
59994,uncommon,3900,casinochip,casinochip,,2022-12-29T14:12:51.660Z,600,600,369,127,59,51.15,250
67510,uncommon,1575,earth,earth,,2022-12-29T22:39:33.218Z,600,600,222,61,33,0,0
49171,rare,3999,burger,burger,,2022-12-10T15:44:27.780Z,150,150,150,375,181,109.73,0
55866,uncommon,1500,panda,panda,,2022-12-29T09:50:17.677Z,600,600,419,500,212,150.58,2500
50923,rare,4400,wheeee,wheeee,,2022-12-28T22:02:44.318Z,150,150,119,3604,1407,818.56,5820
20837,uncommon,625,waffle,waffle,,2022-12-28T20:26:51.795Z,739,739,435,83,40,2.97,0
62017,uncommon,580,dog,dog,,2022-12-28T15:44:03.789Z,600,600,436,6,2,0,0
56341,uncommon,900,opencan,opencan,,2022-12-29T08:50:02.344Z,600,600,436,115,55,1.06,0
14810,uncommon,650,yinyang,yinyang,,2022-12-28T22:17:32.637Z,720,720,441,472,198,5.18,0
66867,epic,11700,potion,potion,,2022-12-11T10:31:24.098Z,50,50,52,0,0,0,0
52899,rare,10000,floater,floater,,2022-12-22T06:11:46.029Z,150,150,79,145,79,5.23,0
5068,uncommon,395,target,target,,2022-12-30T02:50:32.146Z,752,752,255,516,220,5.04,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,295,295,257,312,118,0,0
63846,uncommon,980,watermelon,watermelon,,2022-12-27T19:58:29.337Z,600,600,428,0,0,0,0
62124,uncommon,600,dog,dog,,2022-12-29T19:54:51.951Z,600,600,465,2,1,0,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,279,279,210,1114,469,11.43,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,289,289,210,190,80,2.64,0
63280,uncommon,3333,revolver,revolver,,2022-12-28T21:00:24.230Z,600,600,469,633,349,0,0
55448,uncommon,1500,casinochip,casinochip,,2022-12-28T11:00:22.249Z,600,600,225,1291,661,0.73,0
62059,uncommon,600,dog,dog,,2022-12-29T19:55:13.404Z,600,600,446,17,12,0,0
9452,uncommon,400,yinyang,yinyang,,2022-12-28T11:07:07.804Z,720,720,273,521,205,4.79,0
67805,uncommon,1800,earth,earth,,2022-12-27T14:24:44.867Z,600,600,476,0,0,0,0
62105,uncommon,600,dog,dog,,2022-12-29T19:54:59.831Z,600,600,461,1,0,0,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,289,289,279,0,0,0,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,150,150,85,11256,4795,137.78,490
52023,rare,10000,floater,floater,,2022-12-22T06:12:44.803Z,150,150,67,102,49,0.73,0
67602,uncommon,1750,earth,earth,,2022-12-27T07:59:11.483Z,600,600,304,0,0,0,0
56277,uncommon,799,panda,panda,,2022-12-27T20:05:46.349Z,600,600,502,56,20,0,0
62275,uncommon,600,dog,dog,,2022-12-29T19:54:45.112Z,600,600,502,3,1,0,0
56408,rare,6000,ladybug,ladybug,,2022-12-29T12:57:45.797Z,150,150,48,3552,1693,99.33,0
7942,uncommon,900,bull,bull,,2022-12-27T16:18:00.977Z,776,776,262,188,95,3.57,0
62277,uncommon,620,dog,dog,,2022-12-28T03:39:57.810Z,600,600,504,0,0,0,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
63369,uncommon,1340,revolver,revolver,,2022-12-29T12:19:32.652Z,600,600,506,0,0,0,0
