id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
40268,legendary,80000,crlogo,crlogo,,2022-11-04T01:57:39.734Z,10,10,8,17218,7201,337.07,0
42453,rare,5000,candyswirl,candyswirl,,2022-07-11T10:46:20.812Z,100,100,23,5628,2211,916.05,0
65017,rare,5000,frankie,frankie,,2022-10-31T04:58:17.772Z,150,150,13,0,0,0,170
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2,4825,1854,45.04,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
41800,rare,2250,jackolantern,jackolantern,,2022-11-04T23:05:22.182Z,150,150,19,1775,784,78.34,0
40246,legendary,80000,moneybag,moneybag,,2022-11-04T01:57:11.482Z,10,10,8,20132,8471,286.31,0
40288,legendary,80000,crlogo,crlogo,,2022-11-04T01:57:45.217Z,10,10,10,17785,7499,373.90,0
42979,rare,3500,banana,banana,,2022-10-31T18:59:05.408Z,150,150,20,2706,1097,36.72,0
41795,rare,2500,jackolantern,jackolantern,,2022-10-09T11:51:40.154Z,150,150,14,1317,551,18.95,0
57385,epic,13000,dragon,dragon,,2022-11-01T00:31:58.105Z,50,50,22,2131,1020,815.56,0
65026,rare,5000,frankie,frankie,,2022-10-31T00:31:16.711Z,150,150,22,0,0,0,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26,79,40,0,0
42974,rare,20000,egg,egg,,2022-11-04T13:53:34.745Z,100,100,26,2454,1101,83.87,0
65031,rare,8450,frankie,frankie,,2022-11-05T10:52:13.789Z,150,150,27,796,318,9.24,15000
42517,epic,23600,shades,shades,,2022-11-04T02:41:46.770Z,50,50,23,51555,22784,11003.05,1750
65027,rare,3300,frankie,frankie,,2022-11-02T11:43:12.816Z,150,150,23,0,0,0,0
1055,epic,9300,devil,devil,,2022-10-31T10:21:42.528Z,85,85,28,415,145,19.47,0
38147,rare,1500,bowie,bowie,,2022-10-30T11:20:04.006Z,339,339,29,259,107,0,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
45806,epic,17000,angel,angel,,2022-10-16T07:26:09.044Z,50,50,26,2005,867,32.98,0
40075,rare,7500,ninja,ninja,,2022-07-29T19:15:08.362Z,100,100,31,9107,3429,240.86,0
49231,epic,10500,potion,potion,,2022-11-04T16:16:37.810Z,50,50,33,2605,1184,63.48,0
50449,cosmetic,3700,worldcup,worldcup,,2022-11-05T09:53:55.987Z,50,50,34,24,16,0,610
47489,rare,4125,burger,burger,,2022-11-04T23:05:02.417Z,150,150,35,920,397,13.53,0
49232,epic,10200,potion,potion,,2022-11-04T23:04:06.437Z,50,50,34,1522,743,48.76,0
47530,rare,4500,burger,burger,,2022-11-04T01:55:49.780Z,150,150,37,904,446,7.93,0
40234,rare,5500,ninja,ninja,,2022-10-06T17:58:14.865Z,100,100,39,2262,943,27.54,0
50988,epic,19000,owl,owl,,2022-10-15T21:51:40.410Z,50,50,40,1259,556,10.51,0
3993,epic,8000,baseball,baseball,,2022-10-31T00:22:15.763Z,73,73,40,1210,551,26.97,0
43735,rare,2600,banana,banana,,2022-10-11T05:55:04.916Z,150,150,42,2049,853,28.53,0
59195,rare,5000,cougar,cougar,,2022-10-03T16:52:25.547Z,150,150,44,2,0,0,0
65048,rare,4500,frankie,frankie,,2022-11-02T18:41:09.113Z,150,150,44,0,0,0,0
43054,epic,28000,shades,shades,,2022-11-02T17:06:50.718Z,50,50,44,32060,14711,7203.90,14500
50991,epic,35100,owl,owl,,2022-11-03T15:35:14.666Z,50,50,43,28163,14529,6560.77,27480
57413,epic,12900,dragon,dragon,,2022-11-01T05:17:48.214Z,50,50,47,1070,513,123.80,0
50995,epic,30000,owl,owl,,2022-10-08T12:14:40.848Z,50,50,47,26528,14099,5532.34,13730
49874,rare,4150,pizza,pizza,,2022-08-26T13:41:25.052Z,150,150,48,486,211,5.54,0
43133,epic,12000,shades,shades,,2022-11-04T00:19:45.691Z,50,50,48,10056,4472,571.66,0
4705,legendary,100000,moneybag,moneybag,,2022-11-04T01:57:04.238Z,10,10,3,31389,13444,1823.94,0
57078,epic,9800,citrus,citrus,,2022-11-01T10:08:17.364Z,50,50,51,196,84,4.50,0
58301,epic,19000,ape,ape,,2022-10-25T12:48:13.405Z,50,50,52,457,236,7.47,0
59203,rare,5200,cougar,cougar,,2022-11-05T08:28:04.378Z,150,150,52,7143,3277,349.14,6080
57171,epic,13500,shades,shades,,2022-10-08T11:12:04.259Z,50,50,52,542,261,13.08,0
57177,epic,14000,royman,royman,,2022-10-18T11:31:13.768Z,50,50,52,1,0,0,0
45838,epic,9500,discoball,discoball,,2022-11-04T00:19:52.757Z,53,53,52,1829,835,51.67,0
1086,rare,3150,coconut,coconut,,2022-10-27T08:11:55.121Z,295,295,53,190,76,0,0
51889,epic,22000,ape,ape,,2022-10-18T12:56:29.469Z,50,50,39,2294,1339,306.25,50
58256,epic,11500,snowman,snowman,,2022-09-08T17:58:49.698Z,50,50,55,237,138,1.06,0
59207,rare,5000,cougar,cougar,,2022-09-27T10:40:52.088Z,150,150,56,223,110,0,0
50746,uncommon,2000,ufo,ufo,,2022-11-05T12:51:43.957Z,600,600,58,125,63,0.99,0
58359,epic,10000,royman,royman,,2022-10-17T20:42:19.707Z,50,50,54,129,52,0.33,0
38178,rare,1800,bowie,bowie,,2022-10-22T03:04:04.295Z,339,339,60,1207,449,11.13,0
46874,rare,20000,egg,egg,,2022-11-04T13:53:56.369Z,100,100,61,773,387,15.73,0
38180,rare,1700,bowie,bowie,,2022-09-27T18:42:51.481Z,339,339,62,992,389,7.04,100
4527,uncommon,480,bull,bull,,2022-11-04T06:05:58.981Z,808,808,62,1553,678,13.94,0
42049,rare,2770,jackolantern,jackolantern,,2022-09-17T11:05:29.542Z,150,150,62,1741,831,170.45,0
65067,rare,4500,frankie,frankie,,2022-11-03T19:58:38.937Z,150,150,63,536,261,0,560
50861,rare,3555,wheeee,wheeee,,2022-11-05T12:35:33.152Z,150,150,63,1478,734,465.82,0
57406,epic,17000,dragon,dragon,,2022-10-31T23:50:15.218Z,50,50,42,6042,3032,1648.59,16990
41783,rare,5000,jackolantern,jackolantern,,2022-09-19T05:45:36.107Z,150,150,2,4252,2132,837.93,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,150,150,65,3635,1511,26.94,0
47619,rare,4500,burger,burger,,2022-11-04T01:55:51.865Z,150,150,44,706,312,8.92,0
59196,rare,2549,cougar,cougar,,2022-11-05T09:12:17.530Z,150,150,45,156,72,2.45,0
49243,epic,14000,potion,potion,,2022-09-08T23:01:54.701Z,50,50,45,12696,4840,158.80,0
61512,legendary,75000,botroyale,botroyale,,2022-11-04T01:58:14.169Z,10,10,3,1146,558,11.38,1250
43094,epic,13800,shades,shades,,2022-10-08T11:12:24.084Z,50,50,46,2854,1252,91.60,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,100,100,68,674,333,11.24,0
10423,epic,6500,disguise,disguise,,2022-11-05T10:11:10.221Z,81,81,59,2984,1257,34.40,0
65063,rare,5000,frankie,frankie,,2022-10-31T02:35:35.727Z,150,150,59,0,0,0,0
65008,rare,5500,frankie,frankie,,2022-11-02T14:03:55.636Z,150,150,4,16,10,11.22,4800
10708,epic,8250,disguise,disguise,,2022-11-04T05:29:27.958Z,81,81,70,4037,1761,87.01,0
45802,epic,20000,angel,angel,,2022-11-04T21:20:48.459Z,50,50,22,3400,1523,682.69,0
61181,epic,10050,citrus,citrus,,2022-10-13T12:22:02.445Z,50,50,57,10,4,0,0
59227,rare,2700,cougar,cougar,,2022-10-22T23:44:39.457Z,150,150,71,166,89,11.22,340
65061,rare,3790,frankie,frankie,,2022-11-05T06:52:40.807Z,150,150,57,21,17,15.28,0
51151,rare,8000,xmasball1,xmasball1,,2022-10-29T21:35:03.338Z,100,100,72,570,282,11.17,0
3159,rare,3000,eyeball,eyeball,,2022-02-07T14:34:21.118Z,296,296,67,4,1,0,0
14264,epic,8500,xmasball,xmasball,,2022-11-02T14:45:14.475Z,63,63,73,3621,1476,41.94,0
1760,legendary,90000,waffle2,waffle2,,2022-10-23T16:50:46.265Z,21,21,7,9087,3914,173.12,0
10462,epic,10000,disguise,disguise,,2022-11-03T19:42:34.736Z,81,81,61,2461,1012,34.55,0
65080,rare,7500,frankie,frankie,,2022-10-31T03:59:12.681Z,150,150,76,0,0,0,0
