id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
44972,rare,5000,skullpatch,skullpatch,,2022-11-06T03:39:18.034Z,150,150,6,3817,2093,96.29,590
65559,common,158,saturn,saturn,,2022-11-08T05:04:45.151Z,2000,1590,1636,0,0,0,0
50769,uncommon,1800,ufo,ufo,,2022-11-06T20:45:23.492Z,600,600,81,0,0,0,0
49167,rare,4500,burger,burger,,2022-11-04T01:56:30.859Z,150,150,146,767,404,33.75,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,85,85,2,4825,1854,45.04,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
10133,epic,15000,disguise,disguise,,2022-11-07T21:43:12.385Z,80,80,19,8431,3571,90.07,5020
41800,rare,2250,jackolantern,jackolantern,,2022-11-04T23:05:22.182Z,150,150,19,1775,784,78.34,0
50815,rare,3499,wheeee,wheeee,,2022-10-13T15:46:37.278Z,150,150,17,662,301,158.88,0
42517,epic,23300,shades,shades,,2022-11-05T20:42:33.127Z,50,50,23,51555,22784,11003.05,1750
3721,uncommon,420,target,target,,2022-11-06T04:57:42.424Z,757,757,31,701,264,5.85,0
49231,epic,10000,potion,potion,,2022-11-06T14:18:18.785Z,50,50,33,2605,1184,63.48,0
49232,epic,10200,potion,potion,,2022-11-04T23:04:06.437Z,50,50,34,1522,743,48.76,0
3993,epic,7000,baseball,baseball,,2022-11-05T20:16:33.461Z,73,73,40,1210,551,26.97,0
47530,rare,4500,burger,burger,,2022-11-04T01:55:49.780Z,150,150,37,904,446,7.93,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,150,150,26,79,40,0,0
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
57171,epic,13500,shades,shades,,2022-10-08T11:12:04.259Z,50,50,52,542,261,13.08,0
48223,rare,3000,cherry,cherry,,2022-10-15T17:13:17.955Z,100,100,54,945,467,34.98,0
58256,epic,11500,snowman,snowman,,2022-09-08T17:58:49.698Z,50,50,55,237,138,1.06,0
42753,epic,9500,citrus,citrus,,2022-10-23T16:49:32.804Z,50,50,22,3542,1516,44.24,0
42453,rare,5000,candyswirl,candyswirl,,2022-07-11T10:46:20.812Z,100,100,23,5628,2211,916.05,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,150,150,65,3635,1511,26.94,0
10462,epic,10000,disguise,disguise,,2022-11-03T19:42:34.736Z,80,80,61,2461,1012,34.55,0
65067,rare,3750,frankie,frankie,,2022-11-05T18:59:12.534Z,150,150,63,536,261,0,560
47619,rare,4500,burger,burger,,2022-11-04T01:55:51.865Z,150,150,44,706,312,8.92,0
45804,epic,35000,angel,angel,,2022-10-17T02:46:47.318Z,50,50,24,46422,21872,6321.49,15400
45532,rare,20000,egg,egg,,2022-11-04T13:53:41.738Z,100,100,46,1389,612,20.95,0
49746,rare,2500,cherry,cherry,,2022-11-07T15:54:39.921Z,100,100,70,713,316,13.82,0
45343,rare,4000,skullpatch,skullpatch,,2022-11-06T03:39:33.681Z,150,150,70,1202,504,37.19,500
57385,epic,13000,dragon,dragon,,2022-11-01T00:31:58.105Z,50,50,22,2131,1020,815.56,0
14264,epic,8500,xmasball,xmasball,,2022-11-02T14:45:14.475Z,63,63,73,3621,1476,41.94,0
49856,rare,2500,cherry,cherry,,2022-11-07T15:54:45.907Z,100,100,74,621,270,10.84,0
49874,rare,4150,pizza,pizza,,2022-08-26T13:41:25.052Z,150,150,48,486,211,5.54,0
2158,epic,8000,devil,devil,,2022-11-01T06:28:40.634Z,85,85,78,1295,586,25.46,0
8611,epic,8140,eyeball2,eyeball2,,2022-11-07T17:18:35.792Z,79,79,79,4864,2022,43.84,0
65054,rare,4761,frankie,frankie,,2022-11-01T18:00:23.908Z,150,150,50,752,343,111.27,5000
65086,rare,2852.38,frankie,frankie,,2022-11-05T02:26:39.857Z,150,150,82,0,0,0,0
65089,rare,3350,frankie,frankie,,2022-11-06T22:46:59.221Z,150,150,85,0,0,0,0
36773,epic,8800,tamagochi,tamagochi,,2022-11-06T23:22:01.512Z,77,77,87,1385,662,79.75,0
38215,rare,1650,bowie,bowie,,2022-08-16T00:59:06.089Z,339,339,93,613,232,5.95,0
65026,rare,5000,frankie,frankie,,2022-10-31T00:31:16.711Z,150,150,22,0,0,0,0
57078,epic,9800,citrus,citrus,,2022-11-01T10:08:17.364Z,50,50,51,196,84,4.50,0
10729,rare,2000,melon,melon,,2022-09-26T12:59:47.658Z,295,295,96,1702,789,19.60,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,100,100,99,162,66,1.0,0
57771,rare,2500,cherry,cherry,,2022-11-07T15:55:10.415Z,100,100,103,236,114,6.03,0
45880,uncommon,800,opencan,opencan,,2022-11-07T14:46:24.074Z,600,600,105,1019,475,6.51,170
49126,rare,5500,burger,burger,,2022-10-17T23:13:34.953Z,150,150,105,443,215,8.39,0
45077,rare,4900,skullpatch,skullpatch,,2022-11-06T03:44:31.381Z,150,150,59,834,353,13.80,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,296,296,109,1302,496,4.64,0
49131,rare,6000,burger,burger,,2022-10-17T23:13:14.928Z,150,150,110,579,245,61.31,0
11029,rare,1400,melon,melon,,2022-11-07T19:47:48.095Z,295,295,110,753,347,38.81,0
50140,rare,3500,skullpatch,skullpatch,,2022-08-21T14:19:07.524Z,150,150,112,1506,782,0,0
47657,uncommon,650,dog,dog,,2022-11-07T14:01:59.144Z,600,600,115,1352,679,137.43,0
5956,uncommon,400,yinyang,yinyang,,2022-11-07T16:41:50.841Z,782,782,116,974,409,3.79,0
65122,rare,3690,frankie,frankie,,2022-11-01T06:56:56.275Z,150,150,118,0,0,0,0
50923,rare,4700,wheeee,wheeee,,2022-11-07T22:13:39.404Z,150,150,119,3526,1378,817.90,5820
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
44943,rare,2400,jackolantern,jackolantern,,2022-11-07T13:59:12.233Z,150,150,130,2978,1509,59.31,670
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,295,295,140,0,0,0,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
49165,rare,4500,burger,burger,,2022-11-04T01:56:28.863Z,150,150,144,592,304,33.57,0
41783,rare,5000,jackolantern,jackolantern,,2022-09-19T05:45:36.107Z,150,150,2,4252,2132,837.93,0
9995,uncommon,420,racoon,racoon,,2022-11-08T04:06:57.098Z,792,792,145,59,28,0.73,0
61181,epic,10050,citrus,citrus,,2022-10-13T12:22:02.445Z,50,50,57,10,4,0,0
53930,rare,8000,banana,banana,,2022-09-17T14:14:42.823Z,150,150,148,184,95,4.05,0
49171,rare,6850,burger,burger,,2022-09-01T14:38:12.317Z,150,150,150,375,181,109.73,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,150,150,151,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,296,296,154,391,120,0,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,296,296,157,4296,1263,2.4,0
38287,rare,1500,bowie,bowie,,2022-11-07T16:32:41.821Z,339,339,159,1592,747,18.7,0
64198,rare,1850,banana,banana,,2022-11-05T17:48:11.940Z,150,150,160,163,98,29.70,0
65017,rare,5000,frankie,frankie,,2022-10-31T04:58:17.772Z,150,150,13,0,0,0,170
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,295,295,210,1114,469,11.43,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,295,295,217,809,270,0,0
65027,rare,3300,frankie,frankie,,2022-11-02T11:43:12.816Z,150,150,23,0,0,0,0
56498,uncommon,501,dog,dog,,2022-11-06T04:23:54.598Z,600,600,233,18,9,0.4,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,100,100,68,674,333,11.24,0
11688,rare,1790,marble,marble,,2022-08-16T00:58:09.678Z,293,293,265,986,414,4.83,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
20321,uncommon,1000,donut,donut,,2022-11-06T22:16:43.670Z,759,759,320,1078,407,6.79,0
40926,common,277,alien,alien,,2022-11-07T18:49:11.817Z,2000,2000,330,1315,640,1.4,0
9584,rare,1300,eyeball,eyeball,,2022-10-24T20:12:35.931Z,296,296,343,42,10,0,0
61069,uncommon,650,dog,dog,,2022-11-07T23:22:05.224Z,600,600,348,1,0,0,1000
38514,rare,1500,bowie,bowie,,2022-10-22T03:02:12.546Z,339,339,350,873,325,5.19,0
57493,uncommon,850,bomb,bomb,,2022-11-07T01:26:32.094Z,600,600,350,50,20,0,0
65080,rare,6900,frankie,frankie,,2022-11-07T02:25:52.421Z,150,150,76,0,0,0,0
38550,rare,3000,bowie,bowie,,2022-01-25T23:08:37.349Z,339,339,380,440,192,0,0
2223,uncommon,519.99,cute,cute,,2022-11-07T23:22:22.640Z,728,728,385,436,187,5.54,0
40234,rare,5500,ninja,ninja,,2022-10-06T17:58:14.865Z,100,100,39,2262,943,27.54,0
14938,rare,1700,marble,marble,,2022-10-26T16:10:16.707Z,293,293,396,1012,438,12.24,0
36761,epic,8750,tamagochi,tamagochi,,2022-11-05T23:17:03.724Z,77,77,77,2865,1185,31.44,0
42450,epic,18000,shades,shades,,2022-10-20T14:24:36.580Z,50,50,22,10783,5200,4178.67,9140
