id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50841,rare,3499,wheeee,wheeee,,2022-10-13T15:46:41.207Z,150,150,43,488,219,6.63,0
50730,uncommon,3800,ufo,ufo,,2022-12-31T15:56:58.518Z,600,600,44,121,64,2.64,0
64996,epic,21500,mummy,mummy,,2022-12-30T20:51:13.875Z,50,50,42,3171,1626,4.30,15190
56377,rare,4000,ladybug,ladybug,,2022-12-29T13:00:43.316Z,150,150,20,233,101,12.87,0
43522,epic,8000,royman,royman,,2022-12-22T09:29:36.152Z,50,50,43,3233,1596,34.46,0
52635,epic,50000,ghost,ghost,,2022-12-29T12:12:02.300Z,50,50,48,12199,6326,1796.90,3450
57171,epic,14200,shades,shades,,2022-12-11T13:03:52.935Z,50,50,52,553,267,20.28,0
48260,rare,3900,gamer,gamer,,2022-12-31T09:19:49.827Z,100,100,53,767,375,10.80,0
65067,rare,6500,frankie,frankie,,2023-01-01T00:51:20.055Z,150,150,63,616,303,0,560
56423,rare,4000,ladybug,ladybug,,2022-12-29T12:56:40.359Z,150,150,63,170,98,1.65,0
50861,rare,3500,wheeee,wheeee,,2022-12-28T20:54:39.808Z,150,150,63,1478,734,465.82,0
43245,uncommon,1375,casinochip,casinochip,,2022-12-31T10:12:21.457Z,600,600,64,1436,587,20.32,0
42622,uncommon,900,panda,panda,,2022-12-31T10:13:32.120Z,600,600,65,1787,700,19.93,0
56429,rare,6969,ladybug,ladybug,,2022-12-29T12:58:34.926Z,150,150,69,938,398,14.68,0
56431,rare,4000,ladybug,ladybug,,2022-12-29T12:57:07.503Z,150,150,71,202,99,4.31,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
40438,common,2200,football,football,,2022-12-31T15:10:50.322Z,2000,2000,93,541,217,6.26,5170
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
67392,uncommon,1525,earth,earth,,2023-01-01T00:57:21.853Z,600,600,106,0,0,0,0
54690,rare,10000,floater,floater,,2022-12-22T06:13:43.358Z,150,150,106,95,41,1.46,0
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,289,289,107,1152,455,6.09,0
56483,rare,4000,ladybug,ladybug,,2022-12-29T13:01:08.971Z,150,150,116,250,119,8.15,0
38248,rare,1500,bowie,bowie,,2022-12-30T08:42:30.113Z,330,330,123,857,331,7.03,0
49149,rare,6000,burger,burger,,2022-10-17T23:12:49.502Z,150,150,128,423,200,11.52,0
52912,rare,3000,banana,banana,,2022-12-05T13:25:26.271Z,150,150,129,43,18,0.73,0
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
56523,rare,5999.99,ladybug,ladybug,,2022-10-12T09:23:50.423Z,150,150,142,110,53,0.99,0
49163,rare,6000,burger,burger,,2022-10-17T23:12:14.765Z,150,150,142,474,233,9.31,0
5380,common,160,8ball,8ball,,2022-12-31T10:02:21.817Z,3586,3586,116,272,109,5.16,0
49165,rare,4000,burger,burger,,2022-12-05T09:31:41.587Z,150,150,144,592,304,33.57,0
55171,rare,10000,floater,floater,,2022-12-22T06:12:05.727Z,150,150,145,126,66,1.32,0
43681,uncommon,1150,derp,derp,,2022-12-31T10:02:43.664Z,420,420,147,446,174,7.02,0
57138,rare,2800,jackolantern,jackolantern,,2022-12-24T09:29:12.279Z,150,150,154,543,319,88.58,0
59274,rare,29100,cougar,cougar,,2022-12-17T03:44:53.322Z,150,150,118,6465,3502,25.74,1110
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,295,295,118,1635,620,225.53,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,279,279,160,2300,886,9.11,2250
41990,common,400,football,football,,2022-12-31T10:06:55.856Z,2000,2000,171,403,149,4.3,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,279,279,140,0,0,0,0
51197,uncommon,12000,ufo,ufo,,2023-01-01T00:13:54.266Z,600,600,177,9711,5841,2808.00,18650
56419,rare,4000,ladybug,ladybug,,2022-12-29T12:59:50.225Z,150,150,59,320,139,63.62,0
49484,uncommon,975,bomb,bomb,,2022-12-31T10:17:09.580Z,600,600,184,232,112,4.23,0
