id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
66762,cosmetic,22500,tycoonfrog,tycoonfrog,,2022-12-22T06:26:14.396Z,9,9,9,0,0,0,0
51877,epic,18888,ape,ape,,2022-12-20T23:58:24.974Z,50,50,27,689,351,72.40,0
64996,epic,17500,mummy,mummy,,2022-12-10T13:55:06.496Z,50,50,42,2724,1421,3.8,2690
66867,epic,11700,potion,potion,,2022-12-11T10:31:24.098Z,50,50,52,0,0,0,0
67347,uncommon,10000,earth,earth,,2022-12-22T00:03:44.318Z,600,600,61,0,0,0,0
45343,rare,3300,skullpatch,skullpatch,,2022-12-08T15:16:36.684Z,150,150,70,1202,504,37.19,500
52899,rare,10000,floater,floater,,2022-12-22T06:11:46.029Z,150,150,79,145,79,5.23,0
49212,epic,50000,potion,potion,,2022-11-18T17:12:39.276Z,50,50,14,2819,1215,39.19,0
50827,rare,3499,wheeee,wheeee,,2022-10-13T15:46:54.503Z,150,150,29,464,225,27.11,0
67378,uncommon,3200,earth,earth,,2022-12-23T02:44:29.969Z,600,600,92,201,76,0,2000
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
56976,rare,9523.81,ninja,ninja,,2022-12-14T07:33:46.830Z,100,100,102,362,177,4.10,0
67310,uncommon,1700,earth,earth,,2022-12-23T00:14:34.540Z,600,600,24,0,0,0,0
67327,uncommon,15000,earth,earth,,2022-12-21T19:57:48.864Z,600,600,41,7,6,1.98,0
59254,rare,4800,cougar,cougar,,2022-12-15T10:41:17.490Z,150,150,98,0,0,0,0
49135,rare,6000,burger,burger,,2022-10-17T23:13:03.489Z,150,150,114,383,179,7.00,0
59274,rare,29100,cougar,cougar,,2022-12-17T03:44:53.322Z,150,150,118,6465,3502,25.74,1110
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,295,295,118,1635,620,225.53,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
67392,uncommon,1600,earth,earth,,2022-12-23T01:57:39.172Z,600,600,106,0,0,0,0
49150,rare,7000,burger,burger,,2022-12-05T23:00:44.589Z,150,150,129,872,700,303.46,250
65134,rare,5000,frankie,frankie,,2022-10-31T01:34:19.984Z,150,150,130,0,0,0,0
55392,common,700,clock,clock,,2022-12-22T08:19:05.071Z,2000,2000,133,418,230,73.37,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,150,150,137,804,369,14.63,0
3647,rare,1880,eyeball,eyeball,,2022-08-10T17:19:30.688Z,295,295,109,1302,496,4.64,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,295,295,154,391,120,0,0
12009,rare,12000,melon,melon,,2022-10-07T10:22:00.780Z,280,280,160,2300,886,9.11,2250
59046,uncommon,2300,casinochip,casinochip,,2022-12-22T00:43:10.271Z,600,600,342,0,0,0,0
67457,uncommon,3900,earth,earth,,2022-12-21T00:19:09.132Z,600,600,171,0,0,0,0
61181,epic,9099,citrus,citrus,,2022-12-13T17:00:13.479Z,50,50,57,10,4,0,0
51197,uncommon,15000,ufo,ufo,,2022-12-23T00:02:45.275Z,600,600,177,8581,5172,2798.83,18650
4078,legendary,60800,waffle2,waffle2,,2022-12-19T20:48:39.494Z,20,20,28,34402,17201,5088.56,4750
10189,epic,15000,disguise,disguise,,2022-12-21T01:46:37.597Z,77,77,28,17218,7290,157.83,0
50925,rare,3808.57,wheeee,wheeee,,2022-09-15T13:49:34.325Z,150,150,121,351,171,4.77,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,289,289,210,190,80,2.64,0
13182,rare,1900,melon,melon,,2022-10-20T08:44:50.172Z,280,280,210,1114,469,11.43,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,289,289,217,809,270,0,0
67510,uncommon,4444,earth,earth,,2022-12-21T22:29:37.610Z,600,600,222,24,15,0,0
10597,uncommon,429,fishcake,fishcake,,2022-12-22T02:53:59.906Z,746,746,245,466,189,0.33,0
57177,epic,14000,royman,royman,,2022-10-18T11:31:13.768Z,50,50,52,1,0,0,0
